第0世代
f1,f2
149.128,3.61446,2
147.96,5.42169,2
148.652,4.90452,2
145.637,12.0482,2
156.09,1.80723,2
147.715,5.42169,2
147.71,5.95351,2
146.648,9.63855,2
148.658,4.81928,2
149.133,3.61446,2
145.638,12.0482,2
150.355,2.40964,2
156.085,1.80723,2
157.33,1.80723,3
145.633,13.753,3
156.085,1.96067,3
150.36,2.40964,3
146.658,9.63855,3
147.71,6.03542,3
146.647,10.2083,3
145.647,12.0482,3
150.35,2.40964,3
149.143,3.61446,3
149.128,3.71675,3
148.667,4.81928,3
148.083,5.42169,3
145.637,12.2357,3
156.09,1.80723,3
148.652,4.90632,3
147.715,5.50693,3
146.648,9.75789,3
147.71,6.03313,3
145.638,12.2187,3
145.642,12.0482,3
156.085,1.80723,3
146.652,9.63855,3
149.133,3.61446,3
148.663,4.81928,3
149.143,3.61446,3
150.355,2.40964,3
150.355,2.40964,3
156.09,1.80723,3
157.952,1.80723,4
145.633,13.8825,4
156.085,1.97771,4
150.36,2.40964,4
147.71,6.2741,4
146.897,9.63855,4
146.647,10.491,4
145.648,12.0482,4
150.35,2.40964,4
149.148,3.61446,4
145.637,12.499,4
156.105,1.80723,4
149.128,3.71675,4
148.668,4.81928,4
147.715,5.52398,4
148.087,5.42169,4
148.652,5.00681,4
146.648,9.77494,4
148.083,5.50693,4
145.643,12.0482,4
146.653,9.63855,4
148.658,4.94168,4
156.09,1.80723,4
146.652,9.7579,4
148.667,4.81928,4
149.142,3.61446,4
156.09,1.80723,4
149.143,3.61446,4
145.647,12.0482,4
150.36,2.40964,4
150.355,2.40964,4
150.355,2.40964,4
157.953,1.80723,5
145.633,13.8882,5
150.6,2.40964,5
156.085,1.97771,5
146.898,9.63855,5
147.71,6.64458,5
146.647,10.6529,5
145.652,12.0482,5
149.372,3.61446,5
150.35,2.51193,5
156.212,1.80723,5
147.715,5.93507,5
149.128,4.12784,5
145.637,12.5616,5
148.673,4.81928,5
146.648,9.80904,5
148.087,5.42169,5
148.21,5.42169,5
148.652,5.02386,5
147.71,6.64458,5
149.133,3.7338,5
145.643,12.1846,5
146.658,9.63855,5
145.638,12.499,5
150.36,2.40964,5
149.147,3.61446,5
148.658,4.9596,5
156.09,1.80723,5
148.668,4.81928,5
145.647,12.0482,5
149.143,3.61446,5
156.105,1.80723,5
150.355,2.40964,5
145.648,12.0482,5
150.36,2.40964,5
150.355,2.40964,5
158.202,1.80723,6
145.633,13.8979,6
150.728,2.40964,6
156.085,2.04591,6
147.71,6.8052,6
146.902,9.63855,6
146.647,10.6559,6
145.658,12.0482,6
149.378,3.61446,6
150.35,2.51438,6
156.223,1.80723,6
145.637,12.5616,6
148.652,5.3511,6
147.715,6.03313,6
149.128,4.15148,6
146.648,10.491,6
148.902,4.81928,6
147.96,5.93507,6
148.087,5.50693,6
146.658,9.7238,6
148.897,4.81928,6
148.333,5.42169,6
145.647,12.1334,6
149.133,4.06526,6
145.643,12.499,6
150.6,2.40964,6
149.143,3.75085,6
156.105,1.80723,6
146.663,9.63855,6
156.085,2.01181,6
150.36,2.40964,6
149.148,3.61446,6
149.143,3.7338,6
149.147,3.61446,6
150.355,2.40964,6
156.212,1.80723,6
145.652,12.0482,6
145.638,12.499,6
150.36,2.40964,6
158.202,1.80723,7
145.633,14.4113,7
156.085,2.06295,7
150.85,2.40964,7
147.71,6.88783,7
146.908,9.63855,7
149.383,3.61446,7
146.647,11.0109,7
148.46,5.50693,7
145.888,12.0482,7
145.637,12.6596,7
第170世代
f1,f2
157.075,1.80723,0
145.632,14.7244,0
150.35,2.40964,0
146.647,9.63855,0
155.712,1.80723,0
147.71,5.42169,0
149.128,3.61446,0
145.637,12.0482,0
145.633,12.0482,0
148.652,4.81928,0
148.647,4.81928,0
147.71,5.42169,0
156.085,1.80723,0
157.325,1.80723,1
145.633,12.5616,1
150.355,2.40964,1
156.085,1.80723,1
147.71,5.93507,1
146.648,9.63855,1
146.647,9.63855,1
145.638,12.0482,1
149.133,3.61446,1
150.35,2.40964,1
147.715,5.42169,1
148.658,4.81928,1
149.128,3.61446,1
148.652,4.81928,1
156.085,1.80723,1
145.637,12.0482,1
145.633,13.2711,2
157.33,1.80723,2
150.355,2.40964,2
156.085,1.80723,2
147.71,6.03313,2
146.652,9.63855,2
146.647,9.77888,2
145.643,12.0482,2
149.143,3.61446,2
150.35,2.40964,2
148.663,4.81928,2
149.128,3.61446,2
147.96,5.42169,2
148.652,4.90452,2
145.637,12.0482,2
156.09,1.80723,2
147.715,5.42169,2
147.71,5.95351,2
146.648,9.63855,2
148.658,4.81928,2
149.133,3.61446,2
145.638,12.0482,2
150.355,2.40964,2
156.085,1.80723,2
157.33,1.80723,3
145.633,13.4317,3
150.36,2.40964,3
156.085,1.80723,3
146.658,9.63855,3
147.71,6.03542,3
146.647,10.2083,3
145.647,12.0482,3
150.35,2.40964,3
149.143,3.61446,3
149.128,3.71675,3
148.667,4.81928,3
145.637,12.2357,3
156.09,1.80723,3
148.083,5.42169,3
148.652,4.90632,3
147.715,5.50693,3
146.648,9.75789,3
147.71,6.03313,3
147.96,5.42169,3
145.638,12.0482,3
146.652,9.63855,3
149.133,3.61446,3
148.663,4.81928,3
149.143,3.61446,3
150.355,2.40964,3
150.355,2.40964,3
156.085,1.80723,3
156.09,1.80723,3
157.952,1.80723,4
145.633,13.753,4
156.085,1.96067,4
150.36,2.40964,4
147.71,6.2741,4
146.897,9.63855,4
146.647,10.491,4
145.648,12.0482,4
149.148,3.61446,4
150.35,2.40964,4
156.105,1.80723,4
149.128,3.71675,4
148.668,4.81928,4
145.637,12.499,4
147.715,5.52398,4
148.087,5.42169,4
148.652,5.00681,4
146.648,9.77494,4
148.083,5.50693,4
145.638,12.2187,4
146.653,9.63855,4
148.658,4.94168,4
145.642,12.0482,4
156.085,1.80723,4
146.652,9.7579,4
148.667,4.81928,4
149.142,3.61446,4
156.09,1.80723,4
145.647,12.0482,4
149.143,3.61446,4
150.36,2.40964,4
150.355,2.40964,4
150.355,2.40964,4
156.09,1.80723,4
157.953,1.80723,5
145.633,13.8825,5
150.6,2.40964,5
156.085,1.97771,5
146.898,9.63855,5
147.71,6.64458,5
146.647,10.6529,5
145.652,12.0482,5
149.372,3.61446,5
150.35,2.51193,5
156.212,1.80723,5
147.715,5.93507,5
149.128,4.12784,5
145.637,12.5616,5
148.673,4.81928,5
146.648,9.80904,5
148.087,5.42169,5
148.21,5.42169,5
148.652,5.02386,5
147.71,6.64458,5
149.133,3.7338,5
145.638,12.499,5
145.643,12.0482,5
146.658,9.63855,5
150.36,2.40964,5
149.147,3.61446,5
148.658,4.9596,5
156.09,1.80723,5
148.668,4.81928,5
149.143,3.61446,5
156.105,1.80723,5
150.355,2.40964,5
145.648,12.0482,5
150.36,2.40964,5
150.355,2.40964,5
158.202,1.80723,6
145.633,13.8882,6
156.085,1.97771,6
150.728,2.40964,6
147.71,6.8052,6
146.902,9.63855,6
146.647,10.6559,6
145.658,12.0482,6
149.378,3.61446,6
150.35,2.51438,6
156.223,1.80723,6
145.637,12.5616,6
148.652,5.3511,6
147.715,6.03313,6
149.128,4.15148,6
146.648,10.491,6
148.902,4.81928,6
147.96,5.93507,6
148.087,5.50693,6
146.658,9.7238,6
148.897,4.81928,6
148.333,5.42169,6
145.643,12.1846,6
149.133,4.06526,6
145.638,12.499,6
150.6,2.40964,6
149.143,3.75085,6
146.663,9.63855,6
156.105,1.80723,6
150.36,2.40964,6
149.148,3.61446,6
145.647,12.0482,6
149.143,3.7338,6
149.147,3.61446,6
150.355,2.40964,6
156.212,1.80723,6
145.652,12.0482,6
150.36,2.40964,6
145.633,13.8979,7
158.202,1.80723,7
150.85,2.40964,7
147.71,6.88783,7
156.085,2.04591,7
146.908,9.63855,7
146.647,11.0109,7
149.383,3.61446,7
150.36,2.40964,7
149.133,4.1846,7
148.46,5.50693,7
第171世代
f1,f2
157.075,1.80723,0
145.632,14.7244,0
150.35,2.40964,0
146.647,9.63855,0
155.712,1.80723,0
147.71,5.42169,0
149.128,3.61446,0
145.637,12.0482,0
145.633,12.0482,0
148.652,4.81928,0
148.647,4.81928,0
147.71,5.42169,0
156.085,1.80723,0
157.325,1.80723,1
145.633,12.5616,1
150.355,2.40964,1
156.085,1.80723,1
147.71,5.93507,1
146.648,9.63855,1
146.647,9.63855,1
145.638,12.0482,1
149.133,3.61446,1
150.35,2.40964,1
147.715,5.42169,1
148.658,4.81928,1
149.128,3.61446,1
148.652,4.81928,1
156.085,1.80723,1
145.637,12.0482,1
145.633,13.2711,2
157.33,1.80723,2
150.355,2.40964,2
156.085,1.80723,2
147.71,6.03313,2
146.652,9.63855,2
146.647,9.77888,2
145.643,12.0482,2
149.143,3.61446,2
150.35,2.40964,2
148.663,4.81928,2
149.128,3.61446,2
147.96,5.42169,2
148.652,4.90452,2
145.637,12.0482,2
156.09,1.80723,2
147.715,5.42169,2
147.71,5.95351,2
146.648,9.63855,2
148.658,4.81928,2
149.133,3.61446,2
145.638,12.0482,2
150.355,2.40964,2
156.085,1.80723,2
157.33,1.80723,3
145.633,13.4317,3
150.36,2.40964,3
156.085,1.80723,3
146.658,9.63855,3
147.71,6.03542,3
146.647,10.2083,3
145.647,12.0482,3
150.35,2.40964,3
149.143,3.61446,3
149.128,3.71675,3
148.667,4.81928,3
145.637,12.2357,3
156.09,1.80723,3
148.083,5.42169,3
148.652,4.90632,3
147.715,5.50693,3
146.648,9.75789,3
147.71,6.03313,3
147.96,5.42169,3
145.638,12.0482,3
146.652,9.63855,3
149.133,3.61446,3
148.663,4.81928,3
149.143,3.61446,3
150.355,2.40964,3
150.355,2.40964,3
156.085,1.80723,3
156.09,1.80723,3
157.952,1.80723,4
145.633,13.753,4
156.085,1.96067,4
150.36,2.40964,4
147.71,6.2741,4
146.897,9.63855,4
146.647,10.491,4
145.648,12.0482,4
149.148,3.61446,4
150.35,2.40964,4
156.105,1.80723,4
149.128,3.71675,4
145.637,12.499,4
148.668,4.81928,4
147.715,5.52398,4
148.087,5.42169,4
148.652,5.00681,4
146.648,9.77494,4
148.083,5.50693,4
145.638,12.1352,4
146.653,9.63855,4
148.658,4.94168,4
156.085,1.80723,4
146.652,9.7579,4
148.667,4.81928,4
149.142,3.61446,4
145.642,12.0482,4
156.09,1.80723,4
145.647,12.0482,4
149.143,3.61446,4
150.36,2.40964,4
150.355,2.40964,4
150.355,2.40964,4
156.09,1.80723,4
157.953,1.80723,5
145.633,13.8825,5
150.6,2.40964,5
156.085,1.97771,5
146.898,9.63855,5
147.71,6.64458,5
146.647,10.6529,5
145.652,12.0482,5
149.372,3.61446,5
150.35,2.51193,5
156.212,1.80723,5
145.637,12.5616,5
147.715,5.93507,5
149.128,4.12784,5
148.673,4.81928,5
146.648,9.80904,5
148.087,5.42169,5
148.21,5.42169,5
148.652,5.02386,5
147.71,6.64458,5
149.133,3.7338,5
145.638,12.1352,5
146.658,9.63855,5
150.36,2.40964,5
149.147,3.61446,5
148.658,4.9596,5
156.09,1.80723,5
148.668,4.81928,5
149.143,3.61446,5
156.105,1.80723,5
150.355,2.40964,5
145.643,12.0482,5
145.648,12.0482,5
150.36,2.40964,5
150.355,2.40964,5
158.202,1.80723,6
145.633,13.8882,6
156.085,1.97771,6
150.728,2.40964,6
147.71,6.8052,6
146.902,9.63855,6
146.647,10.6559,6
145.658,12.0482,6
149.378,3.61446,6
150.35,2.51438,6
156.223,1.80723,6
145.637,12.5616,6
148.652,5.3511,6
147.715,6.03313,6
149.128,4.15148,6
146.648,10.491,6
148.902,4.81928,6
147.96,5.93507,6
148.087,5.50693,6
146.658,9.7238,6
148.897,4.81928,6
148.333,5.42169,6
149.133,4.06526,6
145.638,12.2187,6
150.6,2.40964,6
149.143,3.75085,6
146.663,9.63855,6
156.105,1.80723,6
150.36,2.40964,6
149.148,3.61446,6
145.643,12.1846,6
145.647,12.0482,6
149.143,3.7338,6
149.147,3.61446,6
150.355,2.40964,6
156.212,1.80723,6
145.652,12.0482,6
150.36,2.40964,6
158.202,1.80723,7
145.633,13.8979,7
150.85,2.40964,7
156.085,2.04591,7
147.71,6.88783,7
145.638,12.499,7
146.908,9.63855,7
149.383,3.61446,7
146.647,11.0109,7
150.36,2.40964,7
156.223,1.80723,7
第172世代
f1,f2
157.075,1.80723,0
145.632,14.7244,0
150.35,2.40964,0
146.647,9.63855,0
155.712,1.80723,0
147.71,5.42169,0
149.128,3.61446,0
145.637,12.0482,0
145.633,12.0482,0
148.652,4.81928,0
148.647,4.81928,0
147.71,5.42169,0
156.085,1.80723,0
157.325,1.80723,1
145.633,12.1352,1
150.355,2.40964,1
156.085,1.80723,1
147.71,5.93507,1
146.648,9.63855,1
146.647,9.63855,1
145.638,12.0482,1
149.133,3.61446,1
150.35,2.40964,1
147.715,5.42169,1
148.658,4.81928,1
149.128,3.61446,1
148.652,4.81928,1
156.085,1.80723,1
145.637,12.0482,1
145.633,12.5616,2
157.33,1.80723,2
150.355,2.40964,2
156.085,1.80723,2
147.71,6.03313,2
146.652,9.63855,2
146.647,9.77888,2
145.643,12.0482,2
149.143,3.61446,2
150.35,2.40964,2
148.663,4.81928,2
149.128,3.61446,2
147.96,5.42169,2
148.652,4.90452,2
156.09,1.80723,2
147.715,5.42169,2
147.71,5.95351,2
145.637,12.0482,2
146.648,9.63855,2
148.658,4.81928,2
149.133,3.61446,2
145.638,12.0482,2
150.355,2.40964,2
156.085,1.80723,2
157.33,1.80723,3
145.633,13.2711,3
150.36,2.40964,3
156.085,1.80723,3
146.658,9.63855,3
147.71,6.03542,3
146.647,10.2083,3
145.647,12.0482,3
150.35,2.40964,3
149.143,3.61446,3
149.128,3.71675,3
148.667,4.81928,3
145.637,12.2357,3
156.09,1.80723,3
148.083,5.42169,3
148.652,4.90632,3
147.715,5.50693,3
146.648,9.75789,3
147.71,6.03313,3
147.96,5.42169,3
145.638,12.0482,3
146.652,9.63855,3
149.133,3.61446,3
148.663,4.81928,3
149.143,3.61446,3
150.355,2.40964,3
150.355,2.40964,3
156.085,1.80723,3
156.09,1.80723,3
157.952,1.80723,4
145.633,13.4317,4
156.085,1.96067,4
150.36,2.40964,4
147.71,6.2741,4
146.897,9.63855,4
146.647,10.491,4
145.648,12.0482,4
149.148,3.61446,4
150.35,2.40964,4
156.105,1.80723,4
149.128,3.71675,4
148.668,4.81928,4
145.637,12.499,4
147.715,5.52398,4
148.087,5.42169,4
148.652,5.00681,4
146.648,9.77494,4
145.638,12.1352,4
148.083,5.50693,4
146.653,9.63855,4
148.658,4.94168,4
156.085,1.80723,4
146.652,9.7579,4
148.667,4.81928,4
149.142,3.61446,4
145.642,12.0482,4
156.09,1.80723,4
145.647,12.0482,4
149.143,3.61446,4
150.36,2.40964,4
150.355,2.40964,4
150.355,2.40964,4
156.09,1.80723,4
157.953,1.80723,5
145.633,13.753,5
150.6,2.40964,5
156.085,1.97771,5
146.898,9.63855,5
147.71,6.64458,5
146.647,10.6529,5
145.652,12.0482,5
149.372,3.61446,5
150.35,2.51193,5
156.212,1.80723,5
145.637,12.5616,5
147.715,5.93507,5
149.128,4.12784,5
148.673,4.81928,5
146.648,9.80904,5
148.087,5.42169,5
148.21,5.42169,5
148.652,5.02386,5
147.71,6.64458,5
149.133,3.7338,5
145.638,12.1352,5
146.658,9.63855,5
150.36,2.40964,5
149.147,3.61446,5
148.658,4.9596,5
156.09,1.80723,5
148.668,4.81928,5
149.143,3.61446,5
156.105,1.80723,5
150.355,2.40964,5
145.643,12.0482,5
145.648,12.0482,5
150.36,2.40964,5
150.355,2.40964,5
158.202,1.80723,6
145.633,13.8825,6
156.085,1.97771,6
150.728,2.40964,6
147.71,6.8052,6
146.902,9.63855,6
146.647,10.6559,6
145.658,12.0482,6
149.378,3.61446,6
150.35,2.51438,6
156.223,1.80723,6
145.637,12.5616,6
147.715,6.03313,6
148.902,4.81928,6
149.128,4.15148,6
146.648,10.491,6
148.652,5.3511,6
147.96,5.93507,6
148.087,5.50693,6
146.658,9.7238,6
148.673,4.81928,6
148.333,5.42169,6
149.133,4.06526,6
145.638,12.2187,6
150.6,2.40964,6
149.143,3.75085,6
146.663,9.63855,6
156.105,1.80723,6
150.36,2.40964,6
149.148,3.61446,6
145.643,12.1846,6
145.647,12.0482,6
149.143,3.7338,6
149.147,3.61446,6
150.355,2.40964,6
156.212,1.80723,6
145.652,12.0482,6
150.36,2.40964,6
145.633,13.8882,7
158.202,1.80723,7
150.85,2.40964,7
156.085,2.04591,7
146.908,9.63855,7
148.897,4.81928,7
149.383,3.61446,7
147.71,6.88783,7
148.455,6.64458,7
150.36,2.40964,7
146.02,12.0482,7
第173世代
f1,f2
157.075,1.80723,0
145.632,14.7244,0
150.35,2.40964,0
146.647,9.63855,0
155.712,1.80723,0
147.71,5.42169,0
149.128,3.61446,0
145.637,12.0482,0
145.633,12.0482,0
148.652,4.81928,0
148.647,4.81928,0
147.71,5.42169,0
156.085,1.80723,0
157.325,1.80723,1
145.633,12.1352,1
150.355,2.40964,1
156.085,1.80723,1
147.71,5.93507,1
146.648,9.63855,1
146.647,9.63855,1
145.638,12.0482,1
149.133,3.61446,1
150.35,2.40964,1
147.715,5.42169,1
148.658,4.81928,1
149.128,3.61446,1
148.652,4.81928,1
156.085,1.80723,1
145.637,12.0482,1
145.633,12.5616,2
157.33,1.80723,2
150.355,2.40964,2
156.085,1.80723,2
147.71,6.03313,2
146.652,9.63855,2
146.647,9.77888,2
145.643,12.0482,2
149.143,3.61446,2
150.35,2.40964,2
148.663,4.81928,2
149.128,3.61446,2
147.96,5.42169,2
148.652,4.90452,2
156.09,1.80723,2
147.715,5.42169,2
147.71,5.95351,2
145.637,12.0482,2
146.648,9.63855,2
148.658,4.81928,2
149.133,3.61446,2
145.638,12.0482,2
150.355,2.40964,2
156.085,1.80723,2
157.33,1.80723,3
145.633,13.2711,3
150.36,2.40964,3
156.085,1.80723,3
146.658,9.63855,3
147.71,6.03542,3
146.647,10.2083,3
145.647,12.0482,3
150.35,2.40964,3
149.143,3.61446,3
149.128,3.71675,3
148.667,4.81928,3
145.637,12.2357,3
156.09,1.80723,3
148.083,5.42169,3
148.652,4.90632,3
147.715,5.50693,3
146.648,9.75789,3
147.71,6.03313,3
147.96,5.42169,3
145.638,12.0482,3
146.652,9.63855,3
149.133,3.61446,3
148.663,4.81928,3
149.143,3.61446,3
150.355,2.40964,3
150.355,2.40964,3
156.085,1.80723,3
156.09,1.80723,3
157.952,1.80723,4
145.633,13.4317,4
156.085,1.96067,4
150.36,2.40964,4
147.71,6.2741,4
146.897,9.63855,4
146.647,10.491,4
145.648,12.0482,4
149.148,3.61446,4
150.35,2.40964,4
156.105,1.80723,4
149.128,3.71675,4
148.668,4.81928,4
145.637,12.499,4
147.715,5.52398,4
148.087,5.42169,4
148.652,5.00681,4
146.648,9.77494,4
145.638,12.1352,4
148.083,5.50693,4
146.653,9.63855,4
148.658,4.94168,4
156.085,1.80723,4
146.652,9.7579,4
148.667,4.81928,4
149.142,3.61446,4
145.642,12.0482,4
156.09,1.80723,4
145.647,12.0482,4
149.143,3.61446,4
150.36,2.40964,4
150.355,2.40964,4
150.355,2.40964,4
156.09,1.80723,4
157.953,1.80723,5
145.633,13.753,5
150.6,2.40964,5
156.085,1.97771,5
146.898,9.63855,5
147.71,6.64458,5
146.647,10.6529,5
145.652,12.0482,5
149.372,3.61446,5
150.35,2.51193,5
156.212,1.80723,5
145.637,12.5616,5
147.715,5.93507,5
149.128,4.12784,5
148.673,4.81928,5
146.648,9.80904,5
148.087,5.42169,5
148.21,5.42169,5
148.652,5.02386,5
147.71,6.64458,5
149.133,3.7338,5
145.638,12.1352,5
146.658,9.63855,5
150.36,2.40964,5
149.147,3.61446,5
148.658,4.9596,5
156.09,1.80723,5
148.668,4.81928,5
149.143,3.61446,5
156.105,1.80723,5
150.355,2.40964,5
145.643,12.0482,5
145.648,12.0482,5
150.36,2.40964,5
150.355,2.40964,5
158.202,1.80723,6
145.633,13.8825,6
156.085,1.97771,6
150.728,2.40964,6
147.71,6.8052,6
146.902,9.63855,6
146.647,10.6559,6
145.658,12.0482,6
149.378,3.61446,6
150.35,2.51438,6
156.223,1.80723,6
145.637,12.5616,6
147.715,6.03313,6
148.902,4.81928,6
149.128,4.15148,6
146.648,10.491,6
148.652,5.3511,6
147.96,5.93507,6
148.087,5.50693,6
146.658,9.7238,6
148.673,4.81928,6
148.333,5.42169,6
149.133,4.06526,6
145.638,12.2187,6
150.6,2.40964,6
149.143,3.75085,6
146.663,9.63855,6
156.105,1.80723,6
150.36,2.40964,6
149.148,3.61446,6
145.643,12.1846,6
145.647,12.0482,6
149.143,3.7338,6
149.147,3.61446,6
150.355,2.40964,6
156.212,1.80723,6
145.652,12.0482,6
150.36,2.40964,6
158.202,1.80723,7
145.633,13.8882,7
146.908,9.63855,7
156.085,2.04591,7
150.85,2.40964,7
147.71,6.88783,7
145.902,12.0482,7
149.383,3.61446,7
150.36,2.40964,7
145.643,12.6193,7
148.647,5.85922,7
第174世代
f1,f2
157.075,1.80723,0
145.632,14.7244,0
150.35,2.40964,0
146.647,9.63855,0
155.712,1.80723,0
147.71,5.42169,0
149.128,3.61446,0
145.637,12.0482,0
145.633,12.0482,0
148.652,4.81928,0
148.647,4.81928,0
147.71,5.42169,0
156.085,1.80723,0
157.325,1.80723,1
145.633,12.1352,1
150.355,2.40964,1
156.085,1.80723,1
147.71,5.93507,1
146.648,9.63855,1
146.647,9.63855,1
145.638,12.0482,1
149.133,3.61446,1
150.35,2.40964,1
147.715,5.42169,1
148.658,4.81928,1
149.128,3.61446,1
148.652,4.81928,1
156.085,1.80723,1
145.637,12.0482,1
145.633,12.5616,2
157.33,1.80723,2
150.355,2.40964,2
156.085,1.80723,2
147.71,6.03313,2
146.652,9.63855,2
146.647,9.77888,2
145.643,12.0482,2
149.143,3.61446,2
150.35,2.40964,2
148.663,4.81928,2
149.128,3.61446,2
147.96,5.42169,2
148.652,4.90452,2
156.09,1.80723,2
147.715,5.42169,2
147.71,5.95351,2
145.637,12.0482,2
146.648,9.63855,2
148.658,4.81928,2
149.133,3.61446,2
145.638,12.0482,2
150.355,2.40964,2
156.085,1.80723,2
157.33,1.80723,3
145.633,12.6596,3
150.36,2.40964,3
156.085,1.80723,3
146.658,9.63855,3
147.71,6.03542,3
146.647,10.2083,3
145.647,12.0482,3
150.35,2.40964,3
149.143,3.61446,3
149.128,3.71675,3
148.667,4.81928,3
148.083,5.42169,3
156.09,1.80723,3
148.652,4.90632,3
147.715,5.50693,3
145.637,12.2357,3
146.648,9.75789,3
147.71,6.03313,3
147.96,5.42169,3
145.638,12.0482,3
146.652,9.63855,3
149.133,3.61446,3
148.663,4.81928,3
149.143,3.61446,3
150.355,2.40964,3
150.355,2.40964,3
156.085,1.80723,3
156.09,1.80723,3
157.952,1.80723,4
145.633,13.2711,4
156.085,1.96067,4
150.36,2.40964,4
147.71,6.2741,4
146.897,9.63855,4
146.647,10.491,4
145.648,12.0482,4
149.148,3.61446,4
150.35,2.40964,4
156.105,1.80723,4
149.128,3.71675,4
148.668,4.81928,4
145.637,12.499,4
147.715,5.52398,4
148.087,5.42169,4
148.652,5.00681,4
146.648,9.77494,4
145.638,12.1352,4
148.083,5.50693,4
146.653,9.63855,4
148.658,4.94168,4
156.085,1.80723,4
146.652,9.7579,4
148.667,4.81928,4
149.142,3.61446,4
145.642,12.0482,4
156.09,1.80723,4
145.647,12.0482,4
149.143,3.61446,4
150.36,2.40964,4
150.355,2.40964,4
150.355,2.40964,4
156.09,1.80723,4
157.953,1.80723,5
145.633,13.4317,5
150.6,2.40964,5
156.085,1.97771,5
146.898,9.63855,5
147.71,6.64458,5
146.647,10.6529,5
145.652,12.0482,5
149.372,3.61446,5
150.35,2.51193,5
156.212,1.80723,5
147.715,5.93507,5
149.128,4.06526,5
145.637,12.5616,5
148.673,4.81928,5
146.648,9.80904,5
148.087,5.42169,5
148.21,5.42169,5
148.652,5.02386,5
147.71,6.64458,5
145.638,12.1352,5
149.133,3.7338,5
146.658,9.63855,5
150.36,2.40964,5
148.658,4.9596,5
149.147,3.61446,5
156.09,1.80723,5
148.668,4.81928,5
149.143,3.61446,5
156.105,1.80723,5
150.355,2.40964,5
145.643,12.0482,5
145.648,12.0482,5
150.36,2.40964,5
150.355,2.40964,5
158.202,1.80723,6
145.633,13.753,6
156.085,1.97771,6
150.728,2.40964,6
147.71,6.8052,6
146.902,9.63855,6
146.647,10.6559,6
145.658,12.0482,6
149.378,3.61446,6
150.35,2.51438,6
156.223,1.80723,6
145.637,12.5616,6
148.902,4.81928,6
147.715,6.03313,6
149.128,4.12784,6
146.648,10.491,6
148.652,5.3511,6
147.96,5.93507,6
148.087,5.50693,6
146.658,9.7238,6
148.673,4.81928,6
148.333,5.42169,6
149.133,4.06526,6
145.638,12.2187,6
150.6,2.40964,6
149.143,3.75085,6
146.663,9.63855,6
156.105,1.80723,6
150.36,2.40964,6
149.148,3.61446,6
145.643,12.1846,6
145.647,12.0482,6
149.143,3.7338,6
149.147,3.61446,6
150.355,2.40964,6
156.212,1.80723,6
145.652,12.0482,6
150.36,2.40964,6
158.202,1.80723,7
145.633,13.8825,7
156.085,2.04591,7
150.85,2.40964,7
147.71,6.88783,7
146.908,9.63855,7
146.648,10.491,7
150.36,2.40964,7
145.902,12.0482,7
156.335,1.80723,7
149.025,4.81928,7
第175世代
f1,f2
157.075,1.80723,0
145.632,14.7244,0
150.35,2.40964,0
146.647,9.63855,0
155.712,1.80723,0
147.71,5.42169,0
149.128,3.61446,0
145.637,12.0482,0
145.633,12.0482,0
148.652,4.81928,0
148.647,4.81928,0
147.71,5.42169,0
156.085,1.80723,0
157.325,1.80723,1
145.633,12.1352,1
150.355,2.40964,1
156.085,1.80723,1
147.71,5.93507,1
146.648,9.63855,1
146.647,9.63855,1
145.638,12.0482,1
149.133,3.61446,1
150.35,2.40964,1
147.715,5.42169,1
148.658,4.81928,1
149.128,3.61446,1
148.652,4.81928,1
156.085,1.80723,1
145.637,12.0482,1
145.633,12.5616,2
157.33,1.80723,2
150.355,2.40964,2
156.085,1.80723,2
147.71,6.03313,2
146.652,9.63855,2
146.647,9.77888,2
145.643,12.0482,2
149.143,3.61446,2
150.35,2.40964,2
148.663,4.81928,2
149.128,3.61446,2
147.96,5.42169,2
148.652,4.90452,2
156.09,1.80723,2
147.715,5.42169,2
147.71,5.95351,2
145.637,12.0482,2
146.648,9.63855,2
148.658,4.81928,2
149.133,3.61446,2
145.638,12.0482,2
150.355,2.40964,2
156.085,1.80723,2
157.33,1.80723,3
145.633,12.6596,3
150.36,2.40964,3
156.085,1.80723,3
146.658,9.63855,3
147.71,6.03542,3
146.647,10.2083,3
145.647,12.0482,3
150.35,2.40964,3
149.143,3.61446,3
149.128,3.71675,3
148.667,4.81928,3
148.083,5.42169,3
156.09,1.80723,3
148.652,4.90632,3
147.715,5.50693,3
145.637,12.2357,3
146.648,9.75789,3
147.71,6.03313,3
147.96,5.42169,3
145.638,12.0482,3
146.652,9.63855,3
149.133,3.61446,3
148.663,4.81928,3
149.143,3.61446,3
150.355,2.40964,3
150.355,2.40964,3
156.085,1.80723,3
156.09,1.80723,3
157.952,1.80723,4
145.633,13.2711,4
156.085,1.96067,4
150.36,2.40964,4
147.71,6.2741,4
146.897,9.63855,4
146.647,10.491,4
145.648,12.0482,4
149.148,3.61446,4
150.35,2.40964,4
156.105,1.80723,4
149.128,3.71675,4
148.668,4.81928,4
145.637,12.499,4
147.715,5.52398,4
148.087,5.42169,4
148.652,5.00681,4
146.648,9.77494,4
145.638,12.1352,4
148.083,5.50693,4
146.653,9.63855,4
148.658,4.94168,4
156.085,1.80723,4
146.652,9.7579,4
148.667,4.81928,4
149.142,3.61446,4
