第0世代
f1,f2
144.93,23.1636,3
150.398,0.60241,3
147.845,8.88454,3
149.327,7.47891,3
144.935,18.6458,3
146.397,10.241,3
147.86,8.43373,3
144.965,12.0482,3
146.158,10.8434,3
144.94,15.1208,3
144.93,22.5377,3
149.402,3.46285,3
149.333,6.62651,3
150.142,2.90964,3
149.785,3.01205,3
144.945,12.9006,3
150.143,1.29007,3
150.148,1.20482,3
150.397,0.60241,3
146.383,10.7728,3
149.417,3.01205,3
146.163,10.8434,3
144.95,12.6596,3
149.327,6.71361,3
144.955,12.0482,3
146.393,10.241,3
147.85,8.43373,3
149.408,3.01205,3
149.328,6.62651,3
150.147,1.20482,3
149.413,3.01205,3
149.332,6.62651,3
144.93,23.7433,4
150.402,0.60241,4
149.327,7.65792,4
147.845,8.88454,4
146.398,10.241,4
144.935,18.6458,4
147.86,8.43373,4
144.94,15.4578,4
145.205,12.0482,4
146.158,11.8151,4
144.93,22.7937,4
149.79,3.01205,4
149.402,3.46285,4
149.333,6.62651,4
150.143,1.30711,4
144.945,12.9858,4
150.152,1.20482,4
149.418,3.01205,4
146.383,10.7728,4
144.96,12.0482,4
149.327,6.73117,4
146.163,10.8434,4
146.167,10.8434,4
144.95,12.6596,4
144.955,12.1505,4
146.393,10.241,4
149.413,3.01205,4
147.85,8.52083,4
144.95,12.9006,4
147.855,8.43373,4
149.332,6.62651,4
149.417,3.01205,4
144.93,23.8502,5
144.93,23.8502,5
150.403,0.60241,5
147.845,8.96556,5
146.402,10.241,5
144.935,18.6563,5
149.327,7.8494,5
148.095,8.43373,5
145.21,12.0482,5
146.163,10.8434,5
144.94,15.7323,5
144.93,22.8908,5
149.913,3.01205,5
149.402,3.54388,5
149.333,6.62651,5
150.143,1.32416,5
144.945,13.4317,5
149.423,3.01205,5
150.153,1.20482,5
150.402,0.704701,5
146.383,10.8107,5
149.327,6.73125,5
147.855,8.43373,5
144.96,12.0482,5
146.168,10.8434,5
144.955,12.6596,5
146.397,10.241,5
144.95,12.9006,5
144.96,12.0482,5
147.85,8.52083,5
144.95,13.2711,5
149.413,3.09729,5
149.408,3.46285,5
150.148,1.32416,5
149.333,6.62651,5
149.417,3.01205,5
146.167,10.8434,5
149.418,3.01205,5
144.93,24.4455,6
150.408,0.60241,6
147.845,8.98431,6
148.1,8.43373,6
146.403,10.241,6
149.327,6.73125,6
144.935,18.7365,6
144.93,23.0497,6
146.163,10.9457,6
145.21,12.0482,6
144.94,16.0204,6
149.402,3.62349,6
150.035,3.01205,6
149.333,6.62651,6
144.945,13.753,6
149.652,3.01205,6
150.143,1.32723,6
144.955,12.6596,6
150.158,1.20482,6
145.195,12.0482,6
150.402,0.704704,6
147.86,8.43373,6
146.383,10.8107,6
149.423,3.01205,6
144.95,13.2711,6
146.168,10.8434,6
149.413,3.11434,6
146.402,10.241,6
第285世代
f1,f2
144.925,27.1358,0
150.393,0.60241,0
147.845,8.43373,0
146.383,10.241,0
149.327,6.62651,0
146.152,10.8434,0
144.935,17.9648,0
144.955,12.0482,0
144.94,14.4113,0
149.413,3.01205,0
150.142,1.20482,0
144.93,22.8908,0
144.93,21.9872,0
149.402,3.01205,0
149.327,6.62651,0
144.945,12.0482,0
150.143,1.20482,0
144.925,27.1358,1
150.393,0.60241,1
149.327,7.23795,1
146.393,10.241,1
147.845,8.43373,1
147.85,8.43373,1
144.935,18.222,1
144.96,12.0482,1
146.152,10.8434,1
144.94,14.5094,1
150.142,2.05723,1
144.93,22.0256,1
149.417,3.01205,1
144.93,22.8909,1
149.402,3.01205,1
149.328,6.62651,1
144.945,12.5616,1
150.393,0.704704,1
146.383,10.241,1
146.153,10.8434,1
150.143,1.20482,1
144.93,22.8909,1
150.143,1.20482,1
149.327,6.62651,1
144.95,12.0482,1
149.408,3.01205,1
150.397,0.60241,2
144.93,22.9815,2
149.327,7.47891,2
147.845,8.57012,2
144.935,18.4793,2
146.393,10.241,2
146.158,10.8434,2
147.855,8.43373,2
144.96,12.0482,2
144.94,14.6736,2
150.142,2.90964,2
144.93,22.2817,2
149.402,3.01205,2
149.333,6.62651,2
149.418,3.01205,2
144.945,12.6596,2
150.147,1.20482,2
150.143,1.29007,2
146.383,10.3774,2
149.327,6.62651,2
144.95,12.5616,2
144.95,12.0482,2
146.392,10.241,2
147.85,8.43373,2
149.408,3.01205,2
149.413,3.01205,2
149.328,6.62651,2
144.93,23.1636,3
150.398,0.60241,3
147.845,8.88454,3
149.327,7.47891,3
144.935,18.6458,3
146.397,10.241,3
147.86,8.43373,3
144.965,12.0482,3
146.158,10.8434,3
144.94,15.1208,3
144.93,22.5377,3
149.402,3.46285,3
149.333,6.62651,3
150.142,2.90964,3
149.785,3.01205,3
144.945,12.9006,3
150.143,1.29007,3
150.148,1.20482,3
150.397,0.60241,3
146.383,10.7728,3
149.417,3.01205,3
146.163,10.8434,3
144.95,12.6596,3
149.327,6.71361,3
144.955,12.0482,3
146.393,10.241,3
147.85,8.43373,3
149.408,3.01205,3
149.328,6.62651,3
150.147,1.20482,3
149.413,3.01205,3
149.332,6.62651,3
144.93,23.7433,4
150.402,0.60241,4
149.327,7.65792,4
147.845,8.88454,4
146.398,10.241,4
144.935,18.6458,4
147.86,8.43373,4
144.94,15.4578,4
145.205,12.0482,4
146.158,11.8151,4
144.93,22.7937,4
149.79,3.01205,4
149.402,3.46285,4
149.338,6.62651,4
150.143,1.30711,4
144.945,12.9858,4
150.152,1.20482,4
149.418,3.01205,4
146.383,10.7728,4
144.96,12.0482,4
149.327,6.73117,4
146.163,10.8434,4
146.167,10.8434,4
144.95,12.6596,4
144.955,12.1505,4
146.393,10.241,4
149.413,3.01205,4
147.85,8.52083,4
144.95,12.9006,4
147.855,8.43373,4
149.332,6.62651,4
149.333,6.62651,4
149.417,3.01205,4
144.93,23.8502,5
144.93,23.8502,5
150.403,0.60241,5
147.845,8.96556,5
146.402,10.241,5
144.935,18.6563,5
149.327,7.8494,5
148.095,8.43373,5
145.21,12.0482,5
146.163,10.8434,5
144.94,15.7323,5
144.93,22.8908,5
149.913,3.01205,5
149.402,3.54388,5
149.333,6.62651,5
150.143,1.32416,5
144.945,13.4317,5
149.423,3.01205,5
150.153,1.20482,5
150.402,0.704701,5
146.383,10.8107,5
149.327,6.73125,5
147.855,8.43373,5
144.96,12.0482,5
146.168,10.8434,5
144.955,12.6596,5
146.397,10.241,5
144.95,12.9006,5
144.96,12.0482,5
147.85,8.52083,5
144.95,13.2711,5
149.413,3.09729,5
149.408,3.46285,5
150.148,1.32416,5
149.333,6.62651,5
149.417,3.01205,5
146.167,10.8434,5
149.418,3.01205,5
144.93,24.4455,6
150.408,0.60241,6
147.845,8.98431,6
148.1,8.43373,6
146.403,10.241,6
149.327,6.73125,6
144.935,18.7365,6
144.93,23.0497,6
146.163,10.9457,6
145.21,12.0482,6
144.94,16.0204,6
149.402,3.62349,6
150.035,3.01205,6
149.333,6.62651,6
144.945,13.753,6
149.652,3.01205,6
150.143,1.32723,6
144.955,12.6596,6
150.158,1.20482,6
145.195,12.0482,6
150.402,0.704704,6
147.86,8.43373,6
146.383,10.8107,6
149.423,3.01205,6
144.95,13.2711,6
146.168,10.8434,6
149.413,3.11434,6
第286世代
f1,f2
144.925,27.1358,0
150.393,0.60241,0
147.845,8.43373,0
146.383,10.241,0
149.327,6.62651,0
146.152,10.8434,0
144.935,17.9648,0
144.955,12.0482,0
144.94,14.4113,0
149.413,3.01205,0
150.142,1.20482,0
144.93,22.8908,0
144.93,21.9872,0
149.402,3.01205,0
149.327,6.62651,0
144.945,12.0482,0
150.143,1.20482,0
144.925,27.1358,1
150.393,0.60241,1
149.327,7.23795,1
146.393,10.241,1
147.845,8.43373,1
147.85,8.43373,1
144.935,18.222,1
144.96,12.0482,1
146.152,10.8434,1
144.94,14.5094,1
150.142,2.05723,1
144.93,22.0256,1
149.417,3.01205,1
144.93,22.8909,1
149.402,3.01205,1
149.328,6.62651,1
144.945,12.5616,1
150.393,0.704704,1
146.383,10.241,1
146.153,10.8434,1
150.143,1.20482,1
144.93,22.8909,1
150.143,1.20482,1
149.327,6.62651,1
144.95,12.0482,1
149.408,3.01205,1
150.397,0.60241,2
144.93,22.9815,2
149.327,7.47891,2
147.845,8.57012,2
144.935,18.4793,2
146.393,10.241,2
146.158,10.8434,2
147.855,8.43373,2
144.96,12.0482,2
144.94,14.6736,2
150.142,2.90964,2
144.93,22.2817,2
149.402,3.01205,2
149.333,6.62651,2
149.418,3.01205,2
144.945,12.6596,2
150.147,1.20482,2
150.143,1.29007,2
146.383,10.3774,2
149.327,6.62651,2
144.95,12.5616,2
144.95,12.0482,2
146.392,10.241,2
147.85,8.43373,2
149.408,3.01205,2
149.413,3.01205,2
149.328,6.62651,2
144.93,23.1636,3
150.398,0.60241,3
147.845,8.88454,3
149.327,7.47891,3
144.935,18.6458,3
146.397,10.241,3
147.86,8.43373,3
144.965,12.0482,3
146.158,10.8434,3
144.94,15.1208,3
144.93,22.5377,3
149.402,3.46285,3
149.333,6.62651,3
150.142,2.90964,3
149.785,3.01205,3
144.945,12.9006,3
150.143,1.29007,3
150.148,1.20482,3
150.397,0.60241,3
146.383,10.7728,3
149.417,3.01205,3
146.163,10.8434,3
144.95,12.6596,3
149.327,6.71361,3
144.955,12.0482,3
146.393,10.241,3
147.85,8.43373,3
149.408,3.01205,3
149.328,6.62651,3
150.147,1.20482,3
149.413,3.01205,3
149.332,6.62651,3
144.93,23.7433,4
150.402,0.60241,4
149.327,7.65792,4
147.845,8.88454,4
146.398,10.241,4
144.935,18.6458,4
147.86,8.43373,4
144.94,15.4578,4
145.205,12.0482,4
146.158,11.8151,4
144.93,22.7937,4
149.79,3.01205,4
149.402,3.46285,4
149.338,6.62651,4
150.143,1.30711,4
144.945,12.9858,4
150.152,1.20482,4
149.418,3.01205,4
146.383,10.7728,4
144.96,12.0482,4
149.327,6.73117,4
146.163,10.8434,4
146.167,10.8434,4
144.95,12.6596,4
144.955,12.1505,4
146.393,10.241,4
149.413,3.01205,4
147.85,8.52083,4
144.95,12.9006,4
147.855,8.43373,4
149.332,6.62651,4
149.333,6.62651,4
149.417,3.01205,4
144.93,23.8502,5
144.93,23.8502,5
150.403,0.60241,5
147.845,8.96556,5
146.402,10.241,5
144.935,18.6563,5
149.327,7.8494,5
148.095,8.43373,5
145.21,12.0482,5
146.163,10.8434,5
144.94,15.7323,5
144.93,22.8908,5
149.913,3.01205,5
149.402,3.54388,5
149.333,6.62651,5
150.143,1.32416,5
144.945,13.4317,5
149.423,3.01205,5
150.153,1.20482,5
150.402,0.704701,5
146.383,10.8107,5
149.327,6.73125,5
147.855,8.43373,5
144.96,12.0482,5
146.168,10.8434,5
144.955,12.6596,5
146.397,10.241,5
144.95,12.9006,5
144.96,12.0482,5
147.85,8.52083,5
144.95,13.2711,5
149.413,3.09729,5
149.408,3.46285,5
150.148,1.32416,5
149.333,6.62651,5
149.417,3.01205,5
146.167,10.8434,5
149.418,3.01205,5
144.93,24.4455,6
150.408,0.60241,6
146.403,10.241,6
147.845,8.98431,6
148.1,8.43373,6
149.327,6.73125,6
144.935,18.7365,6
144.93,23.0497,6
146.163,10.9457,6
145.21,12.0482,6
144.94,16.0204,6
149.402,3.62349,6
150.035,3.01205,6
149.338,6.62651,6
144.945,13.753,6
149.652,3.01205,6
150.143,1.32723,6
144.955,12.6596,6
150.158,1.20482,6
145.195,12.0482,6
150.402,0.704704,6
147.86,8.43373,6
146.383,10.8107,6
149.423,3.01205,6
144.95,13.2711,6
146.168,10.8434,6
149.413,3.11434,6
第287世代
f1,f2
144.925,27.1358,0
150.393,0.60241,0
147.845,8.43373,0
146.383,10.241,0
149.327,6.62651,0
146.152,10.8434,0
144.935,17.9648,0
144.955,12.0482,0
144.94,14.4113,0
149.413,3.01205,0
150.142,1.20482,0
144.93,22.8908,0
144.93,21.9872,0
149.402,3.01205,0
149.327,6.62651,0
144.945,12.0482,0
150.143,1.20482,0
144.925,27.1358,1
150.393,0.60241,1
149.327,7.23795,1
146.393,10.241,1
147.845,8.43373,1
147.85,8.43373,1
144.935,18.222,1
144.96,12.0482,1
146.152,10.8434,1
144.94,14.5094,1
150.142,2.05723,1
144.93,22.0256,1
149.417,3.01205,1
144.93,22.8909,1
149.402,3.01205,1
149.328,6.62651,1
144.945,12.5616,1
150.393,0.704704,1
146.383,10.241,1
146.153,10.8434,1
150.143,1.20482,1
144.93,22.8909,1
150.143,1.20482,1
149.327,6.62651,1
144.95,12.0482,1
149.408,3.01205,1
150.397,0.60241,2
144.93,22.9815,2
149.327,7.47891,2
147.845,8.57012,2
144.935,18.4793,2
146.393,10.241,2
146.158,10.8434,2
147.855,8.43373,2
144.96,12.0482,2
144.94,14.6736,2
150.142,2.90964,2
144.93,22.2817,2
149.402,3.01205,2
149.333,6.62651,2
149.418,3.01205,2
144.945,12.6596,2
150.147,1.20482,2
150.143,1.29007,2
146.383,10.3774,2
149.327,6.62651,2
144.95,12.5616,2
144.95,12.0482,2
146.392,10.241,2
147.85,8.43373,2
149.408,3.01205,2
149.413,3.01205,2
149.328,6.62651,2
144.93,23.1636,3
150.398,0.60241,3
147.845,8.88454,3
149.327,7.47891,3
144.935,18.6458,3
146.397,10.241,3
147.86,8.43373,3
144.965,12.0482,3
146.158,10.8434,3
144.94,15.1208,3
144.93,22.5377,3
149.402,3.46285,3
149.333,6.62651,3
150.142,2.90964,3
149.785,3.01205,3
144.945,12.9006,3
150.143,1.29007,3
150.148,1.20482,3
150.397,0.60241,3
146.383,10.7728,3
149.417,3.01205,3
146.163,10.8434,3
144.95,12.6596,3
149.327,6.71361,3
144.955,12.0482,3
146.393,10.241,3
147.85,8.43373,3
149.408,3.01205,3
149.328,6.62651,3
150.147,1.20482,3
149.413,3.01205,3
149.332,6.62651,3
144.93,23.7433,4
150.402,0.60241,4
149.327,7.65792,4
147.845,8.88454,4
146.398,10.241,4
144.935,18.6458,4
147.86,8.43373,4
144.94,15.4578,4
145.205,12.0482,4
146.158,11.8151,4
144.93,22.7937,4
149.79,3.01205,4
149.402,3.46285,4
149.338,6.62651,4
150.143,1.30711,4
144.945,12.9858,4
150.152,1.20482,4
149.418,3.01205,4
146.383,10.7728,4
144.96,12.0482,4
149.327,6.73117,4
146.163,10.8434,4
146.167,10.8434,4
144.95,12.6596,4
144.955,12.1505,4
146.393,10.241,4
149.413,3.01205,4
147.85,8.52083,4
144.95,12.9006,4
147.855,8.43373,4
149.332,6.62651,4
149.333,6.62651,4
149.417,3.01205,4
144.93,23.8502,5
144.93,23.8502,5
150.403,0.60241,5
147.845,8.96556,5
146.402,10.241,5
144.935,18.6563,5
149.327,7.8494,5
148.095,8.43373,5
145.21,12.0482,5
146.163,10.8434,5
144.94,15.7323,5
144.93,22.8908,5
149.913,3.01205,5
149.402,3.54388,5
149.333,6.62651,5
150.143,1.32416,5
144.945,13.4317,5
149.423,3.01205,5
150.153,1.20482,5
150.402,0.704701,5
146.383,10.8107,5
149.327,6.73125,5
147.855,8.43373,5
144.96,12.0482,5
146.168,10.8434,5
144.955,12.6596,5
146.397,10.241,5
144.95,12.9006,5
144.96,12.0482,5
147.85,8.52083,5
144.95,13.2711,5
149.413,3.09729,5
149.408,3.46285,5
150.148,1.32416,5
149.333,6.62651,5
149.417,3.01205,5
146.167,10.8434,5
149.418,3.01205,5
144.93,24.4455,6
150.408,0.60241,6
147.845,8.98431,6
148.1,8.43373,6
146.403,10.241,6
149.327,6.73125,6
144.935,18.7365,6
144.93,23.0497,6
146.163,10.9457,6
145.21,12.0482,6
144.94,16.0204,6
149.402,3.62349,6
150.035,3.01205,6
149.338,6.62651,6
144.945,13.753,6
149.652,3.01205,6
150.143,1.32723,6
144.955,12.6596,6
150.158,1.20482,6
145.195,12.0482,6
150.402,0.704704,6
147.86,8.43373,6
146.383,10.8107,6
149.423,3.01205,6
144.95,13.2711,6
146.168,10.8434,6
149.413,3.11434,6
第288世代
f1,f2
144.925,27.1358,0
150.393,0.60241,0
147.845,8.43373,0
146.383,10.241,0
149.327,6.62651,0
146.152,10.8434,0
144.935,17.9648,0
144.955,12.0482,0
144.94,14.4113,0
149.413,3.01205,0
150.142,1.20482,0
144.93,22.8908,0
144.93,21.9872,0
149.402,3.01205,0
149.327,6.62651,0
144.945,12.0482,0
150.143,1.20482,0
144.925,27.1358,1
150.393,0.60241,1
149.327,7.23795,1
146.393,10.241,1
147.845,8.43373,1
147.85,8.43373,1
144.935,18.222,1
144.96,12.0482,1
146.152,10.8434,1
144.94,14.5094,1
150.142,2.05723,1
144.93,22.0256,1
149.417,3.01205,1
144.93,22.8909,1
149.402,3.01205,1
149.328,6.62651,1
144.945,12.5616,1
150.393,0.704704,1
146.383,10.241,1
146.153,10.8434,1
150.143,1.20482,1
144.93,22.8909,1
150.143,1.20482,1
149.327,6.62651,1
144.95,12.0482,1
149.408,3.01205,1
150.397,0.60241,2
144.93,22.9815,2
149.327,7.47891,2
147.845,8.57012,2
144.935,18.4793,2
146.393,10.241,2
146.158,10.8434,2
147.855,8.43373,2
144.96,12.0482,2
144.94,14.6736,2
150.142,2.90964,2
144.93,22.2817,2
149.402,3.01205,2
149.333,6.62651,2
149.418,3.01205,2
144.945,12.6596,2
150.147,1.20482,2
150.143,1.29007,2
146.383,10.3774,2
149.327,6.62651,2
144.95,12.5616,2
144.95,12.0482,2
146.392,10.241,2
147.85,8.43373,2
149.408,3.01205,2
149.413,3.01205,2
149.328,6.62651,2
144.93,23.1636,3
150.398,0.60241,3
147.845,8.88454,3
149.327,7.47891,3
144.935,18.6458,3
146.397,10.241,3
147.86,8.43373,3
144.965,12.0482,3
146.158,10.8434,3
144.94,15.1208,3
144.93,22.5377,3
149.402,3.46285,3
149.333,6.62651,3
150.142,2.90964,3
149.785,3.01205,3
144.945,12.9006,3
150.143,1.29007,3
150.148,1.20482,3
150.397,0.60241,3
146.383,10.7728,3
149.417,3.01205,3
146.163,10.8434,3
144.95,12.6596,3
149.327,6.71361,3
144.955,12.0482,3
146.393,10.241,3
147.85,8.43373,3
149.408,3.01205,3
149.328,6.62651,3
150.147,1.20482,3
149.413,3.01205,3
149.332,6.62651,3
144.93,23.7433,4
150.402,0.60241,4
149.327,7.65792,4
147.845,8.88454,4
146.398,10.241,4
144.935,18.6458,4
147.86,8.43373,4
145.205,12.0482,4
144.94,15.4578,4
146.158,10.8434,4
144.93,22.7937,4
149.79,3.01205,4
149.402,3.46285,4
149.338,6.62651,4
150.143,1.30711,4
144.945,12.9858,4
150.152,1.20482,4
149.418,3.01205,4
146.383,10.7728,4
144.96,12.0482,4
149.327,6.73117,4
146.167,10.8434,4
144.95,12.6596,4
144.955,12.1505,4
146.393,10.241,4
149.413,3.01205,4
147.85,8.52083,4
144.95,12.9006,4
147.855,8.43373,4
149.332,6.62651,4
146.163,10.8434,4
149.333,6.62651,4
149.417,3.01205,4
144.93,23.8502,5
144.93,23.8502,5
150.403,0.60241,5
147.845,8.96556,5
146.402,10.241,5
144.935,18.6563,5
149.327,7.8494,5
148.095,8.43373,5
145.21,12.0482,5
144.94,15.7323,5
146.158,11.8151,5
144.93,22.8908,5
149.913,3.01205,5
149.402,3.54388,5
149.333,6.62651,5
150.143,1.32416,5
144.945,13.4317,5
149.423,3.01205,5
150.153,1.20482,5
150.402,0.704701,5
146.383,10.8107,5
149.327,6.73125,5
147.855,8.43373,5
144.96,12.0482,5
146.163,10.8434,5
146.168,10.8434,5
144.955,12.6596,5
146.397,10.241,5
144.95,12.9006,5
144.96,12.0482,5
147.85,8.52083,5
144.95,13.2711,5
149.413,3.09729,5
149.408,3.46285,5
150.148,1.32416,5
149.333,6.62651,5
149.417,3.01205,5
146.167,10.8434,5
149.418,3.01205,5
144.93,24.4455,6
150.408,0.60241,6
146.403,10.241,6
147.845,8.98431,6
148.1,8.43373,6
149.327,6.73125,6
144.935,18.7365,6
144.93,23.0497,6
146.163,10.9457,6
145.21,12.0482,6
144.94,16.0204,6
149.402,3.62349,6
150.035,3.01205,6
149.338,6.62651,6
144.945,13.753,6
149.652,3.01205,6
150.143,1.32723,6
144.955,12.6596,6
150.158,1.20482,6
145.195,12.0482,6
150.402,0.704704,6
147.86,8.43373,6
146.383,10.8107,6
149.423,3.01205,6
144.95,13.2711,6
146.168,10.8434,6
第289世代
f1,f2
144.925,27.1358,0
150.393,0.60241,0
147.845,8.43373,0
146.383,10.241,0
149.327,6.62651,0
146.152,10.8434,0
144.935,17.9648,0
144.955,12.0482,0
144.94,14.4113,0
149.413,3.01205,0
150.142,1.20482,0
144.93,22.8908,0
144.93,21.9872,0
149.402,3.01205,0
149.327,6.62651,0
144.945,12.0482,0
150.143,1.20482,0
144.925,27.1358,1
150.393,0.60241,1
149.327,7.23795,1
146.393,10.241,1
147.845,8.43373,1
147.85,8.43373,1
144.935,18.222,1
144.96,12.0482,1
146.152,10.8434,1
144.94,14.5094,1
150.142,2.05723,1
144.93,22.0256,1
149.417,3.01205,1
144.93,22.8909,1
149.402,3.01205,1
149.328,6.62651,1
144.945,12.5616,1
150.393,0.704704,1
146.383,10.241,1
146.153,10.8434,1
150.143,1.20482,1
144.93,22.8909,1
150.143,1.20482,1
149.327,6.62651,1
144.95,12.0482,1
149.408,3.01205,1
150.397,0.60241,2
144.93,22.9815,2
149.327,7.47891,2
147.845,8.57012,2
144.935,18.4793,2
146.393,10.241,2
146.158,10.8434,2
147.855,8.43373,2
144.96,12.0482,2
144.94,14.6736,2
150.142,2.90964,2
144.93,22.2817,2
149.402,3.01205,2
149.333,6.62651,2
149.418,3.01205,2
144.945,12.6596,2
150.147,1.20482,2
150.143,1.29007,2
146.383,10.3774,2
149.327,6.62651,2
144.95,12.5616,2
144.95,12.0482,2
146.392,10.241,2
147.85,8.43373,2
149.408,3.01205,2
149.413,3.01205,2
149.328,6.62651,2
144.93,23.1636,3
150.398,0.60241,3
147.845,8.88454,3
149.327,7.47891,3
144.935,18.6458,3
146.397,10.241,3
147.86,8.43373,3
144.965,12.0482,3
146.158,10.8434,3
144.94,15.1208,3
144.93,22.5377,3
149.402,3.46285,3
149.333,6.62651,3
150.142,2.90964,3
149.785,3.01205,3
144.945,12.9006,3
150.143,1.29007,3
150.148,1.20482,3
150.397,0.60241,3
146.383,10.7728,3
149.417,3.01205,3
146.163,10.8434,3
144.95,12.6596,3
149.327,6.71361,3
144.955,12.0482,3
146.393,10.241,3
147.85,8.43373,3
149.408,3.01205,3
149.328,6.62651,3
150.147,1.20482,3
149.413,3.01205,3
149.332,6.62651,3
144.93,23.7433,4
150.402,0.60241,4
149.327,7.65792,4
147.845,8.88454,4
146.398,10.241,4
144.935,18.6458,4
147.86,8.43373,4
145.205,12.0482,4
144.94,15.4578,4
146.158,10.8434,4
144.93,22.7937,4
149.79,3.01205,4
149.402,3.46285,4
149.338,6.62651,4
150.143,1.30711,4
144.945,12.9858,4
150.152,1.20482,4
149.418,3.01205,4
146.383,10.7728,4
144.96,12.0482,4
149.327,6.73117,4
146.167,10.8434,4
144.95,12.6596,4
144.955,12.1505,4
146.393,10.241,4
149.413,3.01205,4
147.85,8.52083,4
144.95,12.9006,4
147.855,8.43373,4
149.332,6.62651,4
146.163,10.8434,4
149.333,6.62651,4
149.417,3.01205,4
144.93,23.8502,5
144.93,23.8502,5
150.403,0.60241,5
147.845,8.96556,5
146.402,10.241,5
144.935,18.6563,5
149.327,7.8494,5
148.095,8.43373,5
145.21,12.0482,5
144.94,15.7323,5
146.158,11.8151,5
144.93,22.8908,5
149.913,3.01205,5
149.402,3.54388,5
149.333,6.62651,5
150.143,1.32416,5
144.945,13.4317,5
149.423,3.01205,5
150.153,1.20482,5
150.402,0.704701,5
146.383,10.8107,5
149.327,6.73125,5
147.855,8.43373,5
144.96,12.0482,5
146.163,10.8434,5
146.168,10.8434,5
144.955,12.6596,5
146.397,10.241,5
144.95,12.9006,5
144.96,12.0482,5
147.85,8.52083,5
144.95,13.2711,5
149.413,3.09729,5
149.408,3.46285,5
150.148,1.32416,5
149.333,6.62651,5
149.417,3.01205,5
146.167,10.8434,5
149.418,3.01205,5
144.93,24.4455,6
150.408,0.60241,6
146.403,10.241,6
147.845,8.98431,6
148.1,8.43373,6
149.327,6.73125,6
144.935,18.7365,6
144.93,23.0497,6
146.163,10.9457,6
145.21,12.0482,6
144.94,16.0204,6
149.402,3.62349,6
150.035,3.01205,6
149.338,6.62651,6
144.945,13.753,6
149.652,3.01205,6
150.143,1.32723,6
144.955,12.6596,6
150.158,1.20482,6
145.195,12.0482,6
149.423,3.01205,6
150.402,0.704704,6
147.86,8.43373,6
146.383,10.8107,6
144.95,13.2711,6
146.168,10.8434,6
第290世代
f1,f2
144.925,27.1358,0
150.393,0.60241,0
147.845,8.43373,0
146.383,10.241,0
149.327,6.62651,0
146.152,10.8434,0
144.935,17.9648,0
144.955,12.0482,0
144.94,14.4113,0
149.413,3.01205,0
150.142,1.20482,0
144.93,22.8908,0
144.93,21.9872,0
149.402,3.01205,0
149.327,6.62651,0
144.945,12.0482,0
150.143,1.20482,0
144.925,27.1358,1
150.393,0.60241,1
149.327,7.23795,1
146.393,10.241,1
147.845,8.43373,1
147.85,8.43373,1
144.935,18.222,1
144.96,12.0482,1
146.152,10.8434,1
144.94,14.5094,1
150.142,2.05723,1
144.93,22.0256,1
149.417,3.01205,1
144.93,22.8909,1
149.402,3.01205,1
149.328,6.62651,1
144.945,12.5616,1
150.393,0.704704,1
146.383,10.241,1
146.153,10.8434,1
150.143,1.20482,1
144.93,22.8909,1
150.143,1.20482,1
149.327,6.62651,1
144.95,12.0482,1
149.408,3.01205,1
150.397,0.60241,2
144.93,22.9815,2
149.327,7.47891,2
147.845,8.57012,2
144.935,18.4793,2
146.393,10.241,2
146.158,10.8434,2
147.855,8.43373,2
144.96,12.0482,2
144.94,14.6736,2
150.142,2.90964,2
144.93,22.2817,2
149.402,3.01205,2
149.333,6.62651,2
149.418,3.01205,2
144.945,12.6596,2
150.147,1.20482,2
150.143,1.29007,2
146.383,10.3456,2
149.327,6.62651,2
144.95,12.5616,2
144.95,12.0482,2
147.85,8.43373,2
146.392,10.241,2
149.408,3.01205,2
149.413,3.01205,2
149.328,6.62651,2
144.93,23.1636,3
150.398,0.60241,3
147.845,8.88454,3
149.327,7.47891,3
144.935,18.6458,3
146.397,10.241,3
147.86,8.43373,3
144.965,12.0482,3
146.158,10.8434,3
144.94,15.1208,3
144.93,22.5377,3
149.402,3.46285,3
149.333,6.62651,3
150.142,2.90964,3
149.785,3.01205,3
144.945,12.9006,3
150.143,1.29007,3
150.148,1.20482,3
150.397,0.60241,3
146.383,10.3774,3
149.417,3.01205,3
146.163,10.8434,3
144.95,12.6596,3
149.327,6.71361,3
144.955,12.0482,3
147.85,8.43373,3
149.408,3.01205,3
146.393,10.241,3
149.328,6.62651,3
150.147,1.20482,3
149.413,3.01205,3
149.332,6.62651,3
144.93,23.7433,4
150.402,0.60241,4
149.327,7.65792,4
147.845,8.88454,4
146.398,10.241,4
144.935,18.6458,4
147.86,8.43373,4
145.205,12.0482,4
144.94,15.4578,4
146.158,10.8434,4
144.93,22.7937,4
149.79,3.01205,4
149.402,3.46285,4
149.338,6.62651,4
150.143,1.30711,4
144.945,12.9858,4
150.152,1.20482,4
149.418,3.01205,4
146.383,10.7728,4
144.96,12.0482,4
149.327,6.7288,4
146.167,10.8434,4
144.95,12.6596,4
144.955,12.1505,4
146.393,10.241,4
149.413,3.01205,4
147.85,8.52083,4
144.95,12.9006,4
147.855,8.43373,4
149.332,6.62651,4
146.163,10.8434,4
149.333,6.62651,4
149.417,3.01205,4
144.93,23.8502,5
144.93,23.8502,5
150.403,0.60241,5
147.845,8.96556,5
146.402,10.241,5
144.935,18.6563,5
149.327,7.8494,5
148.095,8.43373,5
