第0世代
f1,f2
145.21,11.9964,5
150.12,3.09909,5
148.143,6.0241,5
147.628,7.40792,5
146.918,9.03614,5
145.583,11.4458,5
146.397,10.3456,5
146.908,9.88855,5
150.492,3.01205,5
150.643,1.70482,5
146.413,10.241,5
147.893,7.22891,5
150.647,0.611446,5
148.128,6.8765,5
150.643,1.46925,5
145.46,11.531,5
145.215,11.9592,5
146.913,9.13844,5
150.37,3.01205,5
148.138,6.4749,5
150.648,0.0852462,5
147.648,7.22892,5
150.125,3.01205,5
148.142,6.0241,5
148.133,6.63554,5
145.46,11.4458,5
147.633,7.33121,5
146.402,10.241,5
147.642,7.22892,5
146.398,10.3456,5
146.917,9.03615,5
150.125,3.01205,5
145.21,11.9776,5
150.658,0,6
145.21,12.0254,6
148.147,6.0241,6
150.12,3.09915,6
145.587,11.4458,6
146.397,10.3634,6
147.628,7.76074,6
146.923,9.03614,6
146.908,9.88855,6
150.493,3.01205,6
150.643,1.70482,6
146.418,10.241,6
145.46,11.5481,6
147.893,7.22891,6
148.133,6.63554,6
150.647,0.852409,6
145.215,11.9776,6
146.913,9.13844,6
150.643,1.70482,6
150.125,3.01205,6
150.652,0.51997,6
148.138,6.55592,6
147.643,7.22892,6
148.143,6.0241,6
147.878,7.22892,6
150.37,3.01205,6
147.633,7.35132,6
147.632,7.74889,6
145.582,11.4458,6
150.648,0.611446,6
150.37,3.01205,6
146.408,10.241,6
146.398,10.3634,6
147.642,7.33121,6
146.918,9.03615,6
150.12,3.09909,6
148.137,6.63554,6
150.663,0,7
145.21,12.0572,7
148.148,6.0241,7
150.12,3.09915,7
145.71,11.4458,7
147.152,9.03614,7
146.397,10.3774,7
147.628,7.77949,7
146.913,9.64759,7
146.647,10.241,7
150.643,1.84121,7
150.497,3.01205,7
145.46,11.9592,7
150.648,0.852408,7
145.582,11.5481,7
148.133,6.87651,7
150.647,1.22289,7
148.01,7.22891,7
150.37,3.01205,7
148.143,6.4749,7
150.658,0.0852462,7
147.883,7.22892,7
147.643,7.22892,7
146.413,10.241,7
145.215,12.0254,7
150.125,3.09909,7
146.918,9.13844,7
150.643,1.82416,7
146.923,9.03615,7
147.633,7.40792,7
第245世代
f1,f2
150.643,0,0
145.21,11.4458,0
150.12,3.01205,0
148.128,6.0241,0
146.902,9.03614,0
146.392,10.241,0
147.628,7.22892,0
146.393,10.241,0
147.633,7.22891,0
150.643,0,1
145.21,11.4458,1
148.133,6.0241,1
150.12,3.01205,1
150.643,0.852408,1
146.392,10.3433,1
145.21,11.4458,1
147.628,7.22892,1
146.903,9.03614,1
150.12,3.01205,1
146.397,10.241,1
146.902,9.03615,1
147.643,7.22891,1
148.128,6.0241,1
146.393,10.241,1
147.633,7.22892,1
150.647,0,2
145.21,11.531,2
148.137,6.0241,2
150.12,3.01205,2
146.393,10.7728,2
150.643,0.852409,2
146.908,9.03614,2
147.628,7.31416,2
150.125,3.01205,2
145.215,11.4458,2
146.902,9.12139,2
148.128,6.10934,2
146.398,10.241,2
147.643,7.22891,2
150.643,0.589462,2
146.393,10.241,2
147.632,7.22892,2
148.133,6.0241,2
145.21,11.4458,2
147.643,7.22892,2
150.12,3.01205,2
150.648,0,3
145.21,11.5481,3
148.138,6.0241,3
150.12,3.01205,3
145.46,11.4458,3
147.628,7.34826,3
146.913,9.03614,3
146.397,10.241,3
150.643,1.22289,3
150.37,3.01205,3
148.128,6.11114,3
147.648,7.22891,3
146.902,9.88855,3
146.402,10.241,3
146.903,9.64759,3
150.643,0.611446,3
145.215,11.531,3
146.908,9.03615,3
150.647,0.502925,3
150.125,3.01205,3
147.633,7.22892,3
148.137,6.0241,3
147.643,7.22892,3
150.12,3.01205,3
145.21,11.9592,4
150.652,0,4
150.12,3.09729,4
148.143,6.0241,4
147.628,7.35132,4
146.397,10.3433,4
146.917,9.03614,4
145.46,11.4458,4
150.375,3.01205,4
150.643,1.42214,4
147.883,7.22891,4
146.902,9.9738,4
146.408,10.241,4
148.128,6.53748,4
150.647,0.513382,4
145.46,11.4458,4
146.908,9.64759,4
150.643,1.22289,4
146.913,9.03615,4
150.125,3.01205,4
147.647,7.22892,4
148.133,6.4749,4
150.648,0.0852462,4
148.138,6.0241,4
147.633,7.31416,4
146.398,10.241,4
147.638,7.22892,4
150.12,3.01205,4
150.125,3.01205,4
150.653,0,5
145.21,11.9964,5
150.12,3.09909,5
148.143,6.0241,5
147.628,7.40792,5
146.918,9.03614,5
145.583,11.4458,5
146.397,10.3456,5
146.908,9.88855,5
150.492,3.01205,5
150.643,1.70482,5
146.413,10.241,5
147.893,7.22891,5
150.647,0.611446,5
148.128,6.8765,5
150.643,1.46925,5
145.46,11.531,5
145.215,11.9592,5
146.913,9.13844,5
150.37,3.01205,5
148.138,6.4749,5
150.648,0.0852462,5
147.648,7.22892,5
150.125,3.01205,5
148.142,6.0241,5
148.133,6.63554,5
145.46,11.4458,5
147.633,7.33121,5
146.402,10.241,5
147.642,7.22892,5
146.398,10.3456,5
146.917,9.03615,5
150.125,3.01205,5
145.21,11.9776,5
150.658,0,6
145.21,12.0254,6
148.147,6.0241,6
150.12,3.09915,6
145.587,11.4458,6
146.397,10.3634,6
147.628,7.76074,6
146.923,9.03614,6
146.908,9.88855,6
150.493,3.01205,6
150.643,1.70482,6
146.418,10.241,6
145.46,11.5481,6
147.893,7.22891,6
148.133,6.63554,6
150.647,0.852409,6
145.215,11.9776,6
146.913,9.13844,6
150.643,1.70482,6
150.125,3.01205,6
150.652,0.51997,6
148.138,6.55592,6
147.643,7.22892,6
148.143,6.0241,6
147.878,7.22892,6
150.37,3.01205,6
147.633,7.35132,6
147.632,7.74889,6
145.582,11.4458,6
150.648,0.611446,6
150.37,3.01205,6
146.408,10.241,6
146.398,10.3634,6
147.642,7.33121,6
146.918,9.03615,6
150.12,3.09909,6
148.137,6.63554,6
150.663,0,7
145.21,12.0572,7
148.148,6.0241,7
150.12,3.09915,7
145.71,11.4458,7
147.152,9.03614,7
146.397,10.3774,7
147.628,7.77949,7
150.497,3.01205,7
146.913,9.64759,7
146.647,10.241,7
150.643,1.84121,7
145.46,11.9592,7
150.648,0.852408,7
145.582,11.5481,7
148.133,6.87651,7
150.647,1.22289,7
148.01,7.22891,7
148.143,6.4749,7
150.658,0.0852462,7
147.883,7.22892,7
147.643,7.22892,7
146.413,10.241,7
145.215,12.0254,7
150.125,3.09909,7
150.37,3.01205,7
146.918,9.13844,7
150.643,1.82416,7
146.923,9.03615,7
147.633,7.40792,7
第246世代
f1,f2
150.643,0,0
145.21,11.4458,0
150.12,3.01205,0
148.128,6.0241,0
146.902,9.03614,0
146.392,10.241,0
147.628,7.22892,0
146.393,10.241,0
147.633,7.22891,0
150.643,0,1
145.21,11.4458,1
148.133,6.0241,1
150.12,3.01205,1
150.643,0.852408,1
146.392,10.3433,1
145.21,11.4458,1
147.628,7.22892,1
146.903,9.03614,1
150.12,3.01205,1
146.397,10.241,1
146.902,9.03615,1
147.643,7.22891,1
148.128,6.0241,1
146.393,10.241,1
147.633,7.22892,1
150.647,0,2
145.21,11.531,2
148.137,6.0241,2
150.12,3.01205,2
146.393,10.7728,2
150.643,0.852409,2
146.908,9.03614,2
147.628,7.31416,2
150.125,3.01205,2
145.215,11.4458,2
146.902,9.12139,2
148.128,6.10934,2
146.398,10.241,2
147.643,7.22891,2
150.643,0.589462,2
146.393,10.241,2
147.632,7.22892,2
148.133,6.0241,2
145.21,11.4458,2
147.643,7.22892,2
150.12,3.01205,2
150.648,0,3
145.21,11.5481,3
148.138,6.0241,3
150.12,3.01205,3
145.46,11.4458,3
147.628,7.34826,3
146.913,9.03614,3
146.397,10.241,3
150.643,1.22289,3
150.37,3.01205,3
148.128,6.10934,3
147.648,7.22891,3
146.902,9.88855,3
146.402,10.241,3
146.903,9.64759,3
150.643,0.611446,3
145.215,11.531,3
146.908,9.03615,3
150.647,0.502925,3
150.125,3.01205,3
147.633,7.22892,3
148.137,6.0241,3
147.643,7.22892,3
150.12,3.01205,3
145.21,11.9592,4
150.652,0,4
150.12,3.09729,4
148.143,6.0241,4
147.628,7.35132,4
146.397,10.3433,4
146.917,9.03614,4
145.46,11.4458,4
150.375,3.01205,4
150.643,1.42214,4
147.883,7.22891,4
148.128,6.11114,4
146.902,9.9738,4
146.408,10.241,4
150.647,0.513382,4
145.46,11.4458,4
146.908,9.64759,4
150.643,1.22289,4
146.913,9.03615,4
150.125,3.01205,4
147.647,7.22892,4
150.648,0.0852462,4
147.633,7.31416,4
146.398,10.241,4
148.138,6.0241,4
147.638,7.22892,4
150.12,3.01205,4
150.125,3.01205,4
150.653,0,5
145.21,11.9964,5
150.12,3.09909,5
148.143,6.0241,5
147.628,7.40792,5
146.918,9.03614,5
145.583,11.4458,5
146.397,10.3456,5
146.908,9.88855,5
150.492,3.01205,5
150.643,1.70482,5
147.893,7.22891,5
146.413,10.241,5
150.647,0.611446,5
148.128,6.53748,5
150.643,1.46925,5
145.46,11.531,5
145.215,11.9592,5
146.913,9.13844,5
150.37,3.01205,5
150.648,0.0852462,5
147.648,7.22892,5
148.133,6.4749,5
150.125,3.01205,5
148.142,6.0241,5
145.46,11.4458,5
147.633,7.33121,5
146.402,10.241,5
147.642,7.22892,5
146.398,10.3456,5
146.917,9.03615,5
150.125,3.01205,5
145.21,11.9776,5
150.658,0,6
145.21,12.0254,6
148.147,6.0241,6
150.12,3.09915,6
145.587,11.4458,6
146.397,10.3634,6
147.628,7.76074,6
146.923,9.03614,6
146.908,9.88855,6
150.493,3.01205,6
150.643,1.70482,6
146.418,10.241,6
145.46,11.5481,6
148.128,6.8765,6
150.647,0.852409,6
145.215,11.9776,6
147.893,7.22891,6
146.913,9.13844,6
150.643,1.70482,6
150.125,3.01205,6
150.652,0.51997,6
148.138,6.4749,6
147.643,7.22892,6
147.878,7.22892,6
150.37,3.01205,6
148.143,6.0241,6
147.633,7.35132,6
148.133,6.63554,6
147.632,7.74889,6
145.582,11.4458,6
150.648,0.611446,6
150.37,3.01205,6
146.408,10.241,6
146.398,10.3634,6
147.642,7.33121,6
146.918,9.03615,6
150.12,3.09909,6
145.21,12.0572,7
150.663,0,7
148.148,6.0241,7
150.12,3.09915,7
145.71,11.4458,7
147.152,9.03614,7
146.397,10.3774,7
147.628,7.77949,7
150.497,3.01205,7
146.913,9.64759,7
146.647,10.241,7
150.643,1.84121,7
145.46,11.9592,7
150.648,0.852408,7
148.01,7.22891,7
145.582,11.5481,7
150.647,1.22289,7
150.658,0.0852462,7
148.133,6.63554,7
147.883,7.22892,7
147.643,7.22892,7
146.413,10.241,7
145.215,12.0254,7
150.125,3.09909,7
150.37,3.01205,7
146.918,9.13844,7
150.643,1.82416,7
146.923,9.03615,7
147.633,7.40792,7
148.143,6.4749,7
150.375,3.01205,7
148.138,6.55592,7
第247世代
f1,f2
150.643,0,0
145.21,11.4458,0
150.12,3.01205,0
148.128,6.0241,0
146.902,9.03614,0
146.392,10.241,0
147.628,7.22892,0
146.393,10.241,0
147.633,7.22891,0
150.643,0,1
145.21,11.4458,1
148.133,6.0241,1
150.12,3.01205,1
150.643,0.852408,1
146.392,10.3433,1
145.21,11.4458,1
147.628,7.22892,1
146.903,9.03614,1
150.12,3.01205,1
146.397,10.241,1
146.902,9.03615,1
147.643,7.22891,1
148.128,6.0241,1
146.393,10.241,1
147.633,7.22892,1
150.647,0,2
145.21,11.531,2
148.137,6.0241,2
150.12,3.01205,2
146.393,10.7728,2
150.643,0.852409,2
146.908,9.03614,2
147.628,7.31416,2
150.125,3.01205,2
145.215,11.4458,2
146.902,9.12139,2
148.128,6.10934,2
146.398,10.241,2
147.643,7.22891,2
150.643,0.589462,2
146.393,10.241,2
147.632,7.22892,2
148.133,6.0241,2
145.21,11.4458,2
147.643,7.22892,2
150.12,3.01205,2
150.648,0,3
145.21,11.5481,3
148.138,6.0241,3
150.12,3.01205,3
145.46,11.4458,3
147.628,7.34826,3
146.913,9.03614,3
146.397,10.241,3
150.643,1.22289,3
150.37,3.01205,3
148.128,6.10934,3
147.648,7.22891,3
146.902,9.88855,3
146.402,10.241,3
146.903,9.64759,3
150.643,0.611446,3
145.215,11.531,3
146.908,9.03615,3
150.647,0.502925,3
150.125,3.01205,3
147.633,7.22892,3
148.137,6.0241,3
147.643,7.22892,3
150.12,3.01205,3
145.21,11.9592,4
150.652,0,4
150.12,3.09729,4
148.143,6.0241,4
147.628,7.35132,4
146.397,10.3433,4
146.917,9.03614,4
145.46,11.4458,4
150.375,3.01205,4
150.643,1.42214,4
147.883,7.22891,4
148.128,6.11114,4
146.902,9.9738,4
146.408,10.241,4
150.647,0.513382,4
145.46,11.4458,4
146.908,9.64759,4
150.643,1.22289,4
146.913,9.03615,4
150.125,3.01205,4
147.647,7.22892,4
150.648,0.0852462,4
147.633,7.31416,4
146.398,10.241,4
148.138,6.0241,4
147.638,7.22892,4
150.12,3.01205,4
150.125,3.01205,4
150.653,0,5
145.21,11.9964,5
150.12,3.09909,5
148.143,6.0241,5
147.628,7.40792,5
146.918,9.03614,5
145.583,11.4458,5
146.397,10.3456,5
146.908,9.88855,5
150.492,3.01205,5
150.643,1.70482,5
147.893,7.22891,5
146.413,10.241,5
150.647,0.611446,5
148.128,6.53748,5
150.643,1.46925,5
145.46,11.531,5
145.215,11.9592,5
146.913,9.13844,5
150.37,3.01205,5
150.648,0.0852462,5
147.648,7.22892,5
148.133,6.4749,5
150.125,3.01205,5
148.142,6.0241,5
145.46,11.4458,5
147.633,7.33121,5
146.402,10.241,5
147.642,7.22892,5
146.398,10.3456,5
146.917,9.03615,5
150.125,3.01205,5
145.21,11.9776,5
150.658,0,6
145.21,12.0254,6
148.147,6.0241,6
150.12,3.09915,6
145.587,11.4458,6
146.397,10.3634,6
147.628,7.76074,6
146.923,9.03614,6
146.908,9.88855,6
150.493,3.01205,6
150.643,1.70482,6
146.418,10.241,6
145.46,11.5481,6
148.128,6.8765,6
150.647,0.852409,6
145.215,11.9776,6
147.893,7.22891,6
146.913,9.13844,6
150.643,1.70482,6
150.125,3.01205,6
150.652,0.51997,6
148.138,6.4749,6
147.643,7.22892,6
147.878,7.22892,6
150.37,3.01205,6
148.143,6.0241,6
147.633,7.35132,6
148.133,6.63554,6
147.632,7.74889,6
145.582,11.4458,6
150.648,0.611446,6
150.37,3.01205,6
146.408,10.241,6
146.398,10.3634,6
147.642,7.33121,6
146.918,9.03615,6
150.12,3.09909,6
150.663,0,7
145.21,12.0572,7
148.148,6.0241,7
150.12,3.09915,7
145.71,11.4458,7
147.152,9.03614,7
146.397,10.3774,7
147.628,7.77949,7
150.497,3.01205,7
146.913,9.64759,7
146.647,10.241,7
150.643,1.84121,7
145.46,11.9592,7
150.648,0.852408,7
148.01,7.22891,7
145.582,11.5481,7
150.647,1.22289,7
148.133,6.63554,7
150.658,0.0852462,7
147.883,7.22892,7
147.643,7.22892,7
146.413,10.241,7
145.215,12.0254,7
150.125,3.09909,7
150.37,3.01205,7
146.918,9.13844,7
150.643,1.82416,7
146.923,9.03615,7
147.633,7.40792,7
148.143,6.4749,7
150.375,3.01205,7
148.138,6.55592,7
第248世代
f1,f2
150.643,0,0
145.21,11.4458,0
150.12,3.01205,0
148.128,6.0241,0
146.392,10.241,0
146.902,9.03614,0
147.525,9.03614,0
146.393,10.241,0
147.633,7.22891,0
147.628,7.22892,0
150.643,0,1
145.21,11.4458,1
148.133,6.0241,1
150.12,3.01205,1
150.643,0.852408,1
146.392,10.3433,1
145.21,11.4458,1
147.628,7.22892,1
146.903,9.03614,1
150.12,3.01205,1
146.397,10.241,1
146.902,9.03615,1
147.643,7.22891,1
148.128,6.0241,1
146.393,10.241,1
147.633,7.22892,1
150.647,0,2
145.21,11.531,2
148.137,6.0241,2
150.12,3.01205,2
146.393,10.7728,2
150.643,0.852409,2
146.908,9.03614,2
147.628,7.31416,2
150.125,3.01205,2
145.215,11.4458,2
146.902,9.12139,2
148.128,6.10934,2
146.398,10.241,2
147.643,7.22891,2
150.643,0.589462,2
146.393,10.241,2
147.632,7.22892,2
148.133,6.0241,2
145.21,11.4458,2
147.643,7.22892,2
150.12,3.01205,2
150.648,0,3
145.21,11.5481,3
148.138,6.0241,3
150.12,3.01205,3
145.46,11.4458,3
147.628,7.34826,3
146.913,9.03614,3
146.397,10.241,3
150.643,1.22289,3
150.37,3.01205,3
148.128,6.10934,3
147.648,7.22891,3
146.902,9.88855,3
146.402,10.241,3
146.903,9.64759,3
150.643,0.611446,3
145.215,11.531,3
146.908,9.03615,3
150.647,0.502925,3
150.125,3.01205,3
147.633,7.22892,3
148.137,6.0241,3
147.643,7.22892,3
150.12,3.01205,3
145.21,11.9592,4
150.652,0,4
150.12,3.09729,4
148.143,6.0241,4
147.628,7.35132,4
146.397,10.3433,4
146.917,9.03614,4
145.46,11.4458,4
150.375,3.01205,4
150.643,1.42214,4
147.883,7.22891,4
148.128,6.11114,4
146.902,9.9738,4
146.408,10.241,4
150.647,0.513382,4
145.46,11.4458,4
146.908,9.64759,4
150.643,1.22289,4
146.913,9.03615,4
150.125,3.01205,4
147.647,7.22892,4
150.648,0.0852462,4
147.633,7.31416,4
146.398,10.241,4
148.138,6.0241,4
147.638,7.22892,4
150.12,3.01205,4
150.125,3.01205,4
150.653,0,5
145.21,11.9964,5
150.12,3.09909,5
148.143,6.0241,5
147.628,7.40792,5
146.918,9.03614,5
145.583,11.4458,5
146.397,10.3456,5
146.908,9.88855,5
150.492,3.01205,5
150.643,1.70482,5
147.893,7.22891,5
146.413,10.241,5
150.647,0.611446,5
148.128,6.53748,5
150.643,1.46925,5
145.46,11.531,5
145.215,11.9592,5
146.913,9.13844,5
150.37,3.01205,5
150.648,0.0852462,5
147.648,7.22892,5
148.133,6.4749,5
150.125,3.01205,5
148.142,6.0241,5
145.46,11.4458,5
147.633,7.33121,5
146.402,10.241,5
147.642,7.22892,5
146.398,10.3456,5
146.917,9.03615,5
150.125,3.01205,5
145.21,11.9776,5
150.658,0,6
145.21,12.0254,6
148.147,6.0241,6
150.12,3.09915,6
145.587,11.4458,6
146.397,10.3634,6
147.628,7.76074,6
146.923,9.03614,6
146.908,9.88855,6
150.493,3.01205,6
150.643,1.70482,6
146.418,10.241,6
145.46,11.5481,6
148.128,6.8765,6
150.647,0.852409,6
145.215,11.9776,6
147.893,7.22891,6
146.913,9.13844,6
150.643,1.70482,6
150.125,3.01205,6
150.652,0.51997,6
148.138,6.4749,6
147.643,7.22892,6
147.878,7.22892,6
150.37,3.01205,6
148.143,6.0241,6
147.633,7.35132,6
148.133,6.63554,6
147.632,7.74889,6
145.582,11.4458,6
150.648,0.611446,6
150.37,3.01205,6
146.408,10.241,6
146.398,10.3634,6
147.642,7.33121,6
146.918,9.03615,6
150.12,3.09909,6
145.21,12.0572,7
150.663,0,7
148.148,6.0241,7
150.12,3.09915,7
145.71,11.4458,7
147.152,9.03614,7
146.397,10.3774,7
147.628,7.77949,7
150.497,3.01205,7
146.913,9.64759,7
146.647,10.241,7
150.643,1.84121,7
145.46,11.9592,7
150.648,0.852408,7
148.01,7.22891,7
145.582,11.5481,7
150.647,1.22289,7
148.133,6.63554,7
150.658,0.0852462,7
147.883,7.22892,7
147.643,7.22892,7
146.413,10.241,7
145.215,12.0254,7
150.125,3.09909,7
146.918,9.13844,7
150.643,1.82416,7
150.37,3.01205,7
146.923,9.03615,7
147.633,7.40792,7
148.143,6.4749,7
150.375,3.01205,7
第249世代
f1,f2
150.643,0,0
145.21,11.4458,0
150.12,3.01205,0
148.128,6.0241,0
146.392,10.241,0
146.902,9.03614,0
147.525,9.03614,0
146.393,10.241,0
147.633,7.22891,0
147.628,7.22892,0
150.643,0,1
145.21,11.4458,1
148.133,6.0241,1
150.12,3.01205,1
150.643,0.852408,1
146.392,10.3433,1
145.21,11.4458,1
147.628,7.22892,1
146.903,9.03614,1
150.12,3.01205,1
146.397,10.241,1
146.902,9.03615,1
147.643,7.22891,1
148.128,6.0241,1
146.393,10.241,1
147.633,7.22892,1
150.647,0,2
145.21,11.531,2
148.137,6.0241,2
150.12,3.01205,2
146.393,10.7728,2
150.643,0.852409,2
146.908,9.03614,2
147.628,7.31416,2
150.125,3.01205,2
145.215,11.4458,2
146.902,9.12139,2
148.128,6.10934,2
146.398,10.241,2
147.643,7.22891,2
150.643,0.589462,2
146.393,10.241,2
147.632,7.22892,2
148.133,6.0241,2
145.21,11.4458,2
147.643,7.22892,2
150.12,3.01205,2
150.648,0,3
145.21,11.5481,3
148.138,6.0241,3
150.12,3.01205,3
145.46,11.4458,3
147.628,7.34826,3
146.913,9.03614,3
146.397,10.241,3
150.643,1.22289,3
150.37,3.01205,3
148.128,6.10934,3
147.648,7.22891,3
146.902,9.88855,3
146.402,10.241,3
146.903,9.64759,3
150.643,0.611446,3
145.215,11.531,3
146.908,9.03615,3
150.647,0.502925,3
150.125,3.01205,3
147.633,7.22892,3
148.137,6.0241,3
147.643,7.22892,3
150.12,3.01205,3
145.21,11.9592,4
150.652,0,4
150.12,3.09729,4
148.143,6.0241,4
147.628,7.35132,4
146.397,10.3433,4
146.917,9.03614,4
145.46,11.4458,4
150.375,3.01205,4
150.643,1.42214,4
147.883,7.22891,4
148.128,6.11114,4
146.902,9.9738,4
146.408,10.241,4
150.647,0.513382,4
145.46,11.4458,4
146.908,9.64759,4
150.643,1.22289,4
146.913,9.03615,4
150.125,3.01205,4
147.647,7.22892,4
150.648,0.0852462,4
147.633,7.31416,4
146.398,10.241,4
148.138,6.0241,4
147.638,7.22892,4
150.12,3.01205,4
150.125,3.01205,4
150.653,0,5
145.21,11.9964,5
150.12,3.09909,5
148.143,6.0241,5
147.628,7.40792,5
146.918,9.03614,5
145.583,11.4458,5
146.397,10.3456,5
146.908,9.88855,5
150.492,3.01205,5
150.643,1.70482,5
147.893,7.22891,5
146.413,10.241,5
150.647,0.611446,5
148.128,6.53748,5
150.643,1.46925,5
145.46,11.531,5
145.215,11.9592,5
146.913,9.13844,5
150.37,3.01205,5
150.648,0.0852462,5
147.648,7.22892,5
148.133,6.4749,5
150.125,3.01205,5
148.142,6.0241,5
145.46,11.4458,5
147.633,7.33121,5
146.402,10.241,5
147.642,7.22892,5
146.917,9.03615,5
150.125,3.01205,5
145.21,11.9776,5
150.658,0,6
145.21,12.0254,6
148.147,6.0241,6
150.12,3.09915,6
145.587,11.4458,6
146.397,10.3456,6
147.628,7.76074,6
146.923,9.03614,6
146.908,9.88855,6
150.493,3.01205,6
150.643,1.70482,6
146.418,10.241,6
145.46,11.5481,6
148.128,6.8765,6
150.647,0.852409,6
145.215,11.9776,6
147.893,7.22891,6
146.913,9.13844,6
150.643,1.70482,6
150.125,3.01205,6
150.652,0.51997,6
148.138,6.4749,6
147.643,7.22892,6
147.878,7.22892,6
150.37,3.01205,6
148.143,6.0241,6
147.633,7.35132,6
148.133,6.63554,6
147.632,7.74889,6
145.582,11.4458,6
150.648,0.611446,6
150.37,3.01205,6
146.408,10.241,6
147.642,7.33121,6
146.398,10.3456,6
146.918,9.03615,6
150.12,3.09909,6
150.663,0,7
145.21,12.0572,7
148.148,6.0241,7
150.12,3.09915,7
145.71,11.4458,7
147.152,9.03614,7
147.628,7.77949,7
146.397,10.3634,7
150.497,3.01205,7
146.913,9.64759,7
146.647,10.241,7
150.643,1.84121,7
145.46,11.9592,7
150.648,0.852408,7
148.01,7.22891,7
145.582,11.5481,7
148.133,6.63554,7
150.647,1.22289,7
150.658,0.0852462,7
147.883,7.22892,7
147.643,7.22892,7
146.413,10.241,7
145.215,12.0254,7
148.143,6.4749,7
150.125,3.09909,7
150.37,3.01205,7
146.918,9.13844,7
150.643,1.82416,7
146.923,9.03615,7
147.633,7.40792,7
150.375,3.01205,7
146.398,10.3634,7
第250世代
f1,f2
150.643,0,0
145.21,11.4458,0
150.12,3.01205,0
148.128,6.0241,0
146.392,10.241,0
146.902,9.03614,0
147.525,9.03614,0
146.393,10.241,0
147.633,7.22891,0
147.628,7.22892,0
150.643,0,1
145.21,11.4458,1
148.133,6.0241,1
150.12,3.01205,1
150.643,0.852408,1
146.392,10.3433,1
145.21,11.4458,1
147.628,7.22892,1
146.903,9.03614,1
150.12,3.01205,1
146.397,10.241,1
146.902,9.03615,1
147.643,7.22891,1
148.128,6.0241,1
146.393,10.241,1
147.633,7.22892,1
150.647,0,2
145.21,11.531,2
148.137,6.0241,2
150.12,3.01205,2
146.393,10.7728,2
150.643,0.852409,2
146.908,9.03614,2
147.628,7.31416,2
150.125,3.01205,2
145.215,11.4458,2
146.902,9.12139,2
148.128,6.10934,2
146.398,10.241,2
147.643,7.22891,2
150.643,0.589462,2
146.393,10.241,2
147.632,7.22892,2
148.133,6.0241,2
145.21,11.4458,2
147.643,7.22892,2
150.12,3.01205,2
150.648,0,3
145.21,11.5481,3
148.138,6.0241,3
150.12,3.01205,3
145.46,11.4458,3
147.628,7.34826,3
146.913,9.03614,3
146.397,10.241,3
150.643,1.22289,3
150.37,3.01205,3
148.128,6.10934,3
147.648,7.22891,3
146.902,9.88855,3
146.402,10.241,3
146.903,9.64759,3
150.643,0.611446,3
145.215,11.531,3
146.908,9.03615,3
150.647,0.502925,3
150.125,3.01205,3
147.633,7.22892,3
148.137,6.0241,3
147.643,7.22892,3
150.12,3.01205,3
145.21,11.9592,4
150.652,0,4
150.12,3.09729,4
148.143,6.0241,4
147.628,7.35132,4
146.397,10.3433,4
146.917,9.03614,4
145.46,11.4458,4
150.375,3.01205,4
150.643,1.42214,4
147.883,7.22891,4
148.128,6.11114,4
146.902,9.9738,4
146.408,10.241,4
150.647,0.513382,4
145.46,11.4458,4
146.908,9.64759,4
150.643,1.22289,4
146.913,9.03615,4
150.125,3.01205,4
147.647,7.22892,4
150.648,0.0852462,4
147.633,7.31416,4
146.398,10.241,4
148.138,6.0241,4
147.638,7.22892,4
150.12,3.01205,4
150.125,3.01205,4
150.653,0,5
145.21,11.9964,5
150.12,3.09909,5
148.143,6.0241,5
147.628,7.40792,5
146.918,9.03614,5
145.583,11.4458,5
146.397,10.3456,5
146.908,9.88855,5
150.492,3.01205,5
150.643,1.70482,5
147.893,7.22891,5
146.413,10.241,5
150.647,0.611446,5
148.128,6.53748,5
150.643,1.46925,5
145.46,11.531,5
145.215,11.9592,5
146.913,9.13844,5
150.37,3.01205,5
150.648,0.0852462,5
147.648,7.22892,5
148.133,6.4749,5
150.125,3.01205,5
148.142,6.0241,5
145.46,11.4458,5
147.633,7.33121,5
146.402,10.241,5
147.642,7.22892,5
146.917,9.03615,5
150.125,3.01205,5
145.21,11.9776,5
150.658,0,6
145.21,12.0254,6
148.147,6.0241,6
150.12,3.09915,6
145.587,11.4458,6
146.397,10.3456,6
147.628,7.76074,6
146.923,9.03614,6
146.908,9.88855,6
150.493,3.01205,6
150.643,1.70482,6
146.418,10.241,6
145.46,11.5481,6
148.128,6.53748,6
147.893,7.22891,6
150.647,0.852409,6
145.215,11.9776,6
146.913,9.13844,6
150.643,1.70482,6
150.125,3.01205,6
150.652,0.51997,6
147.643,7.22892,6
147.878,7.22892,6
148.138,6.4749,6
150.37,3.01205,6
148.143,6.0241,6
147.633,7.35132,6
147.632,7.74889,6
145.582,11.4458,6
150.648,0.611446,6
150.37,3.01205,6
146.408,10.241,6
147.642,7.33121,6
146.398,10.3456,6
146.918,9.03615,6
150.12,3.09909,6
150.663,0,7
145.21,12.0572,7
148.148,6.0241,7
150.12,3.09915,7
145.71,11.4458,7
147.152,9.03614,7
147.628,7.77949,7
146.397,10.3634,7
150.643,1.70482,7
150.497,3.01205,7
146.913,9.64759,7
146.647,10.241,7
145.46,11.9592,7
150.648,0.852408,7
145.582,11.5481,7
148.01,7.22891,7
150.658,0.0852462,7
148.128,6.8765,7
150.647,1.22289,7
147.883,7.22892,7
147.643,7.22892,7
