第0世代
f1,f2
149.87,3.71675,3
149.365,4.81928,3
150.667,0.550577,3
149.908,2.41867,3
150.173,1.20482,3
145.908,11.4458,3
150.163,1.80723,3
149.918,1.80723,3
149.913,1.80723,3
150.168,1.29007,3
147.833,10.6918,3
150.668,0.0852462,3
147.833,10.241,3
148.345,7.22892,3
150.173,1.20482,3
148.35,7.22892,3
147.837,10.241,3
145.902,13.7442,4
150.673,0,4
147.832,11.0934,4
145.918,11.4458,4
149.36,5.43072,4
148.365,7.22891,4
148.083,10.241,4
149.87,3.71675,4
148.345,7.40792,4
149.913,2.32061,4
149.365,4.81928,4
145.908,12.0254,4
150.417,1.20482,4
150.667,1.00585,4
150.173,1.65562,4
150.152,1.89248,4
150.668,0.140323,4
147.833,10.6918,4
147.838,10.241,4
149.365,4.81928,4
145.913,11.4458,4
147.837,10.241,4
150.158,1.80723,4
148.35,7.22892,4
148.355,7.22892,4
145.902,14.1479,5
150.913,0,5
146.152,11.4458,5
147.832,11.0934,5
149.36,5.72088,5
148.37,7.22891,5
149.87,3.71675,5
148.345,7.79865,5
148.083,10.241,5
145.913,11.6163,5
150.668,0.513382,5
149.365,4.81928,5
149.913,2.41867,5
150.418,1.20482,5
150.28,1.80723,5
149.918,2.41867,5
150.158,1.80723,5
147.838,10.241,5
150.417,1.20482,5
149.365,5.27008,5
145.917,11.4458,5
148.082,10.241,5
148.35,7.22892,5
147.833,10.6918,5
149.365,4.81928,5
147.833,10.6918,5
150.163,1.80723,5
148.355,7.22892,5
145.902,15.1728,6
150.917,0,6
146.158,11.4458,6
147.833,10.8524,6
149.36,6.04217,6
148.37,7.22891,6
149.87,3.71675,6
148.333,10.241,6
145.903,14.1479,6
149.37,4.81928,6
145.913,12.0254,6
148.345,7.81838,6
150.668,0.51997,6
150.163,1.80723,6
149.918,2.65964,6
148.083,10.241,6
150.54,1.20482,6
145.918,11.4458,6
150.913,0.102295,6
149.913,2.65964,6
147.838,10.241,6
150.417,1.70774,6
150.418,1.20482,6
149.365,5.43072,6
149.365,5.27008,6
148.35,7.79865,6
148.355,7.22892,6
150.285,1.80723,6
147.838,10.6918,6
150.28,1.80723,6
147.837,10.6918,6
148.36,7.22892,6
150.918,0,7
145.902,15.1978,7
147.833,10.8524,7
146.163,11.4458,7
149.36,6.28542,7
148.375,7.22891,7
149.87,3.75478,7
145.908,14.1479,7
148.333,10.241,7
149.37,4.81928,7
145.913,12.3474,7
148.345,8.20067,7
150.668,0.610042,7
145.918,12.0169,7
149.918,2.65964,7
150.913,0.502925,7
150.163,2.32061,7
146.152,11.4458,7
148.082,10.241,7
147.838,10.6918,7
148.355,7.22892,7
150.418,1.65562,7
148.345,8.20066,7
150.545,1.20482,7
149.36,6.04217,7
149.913,3.03012,7
150.54,1.20482,7
148.083,10.241,7
149.365,5.43072,7
149.37,4.81928,7
149.365,5.43072,7
150.168,1.81626,7
150.402,1.80723,7
150.167,2.05723,7
149.917,3.03012,7
150.285,1.80723,7
150.28,1.80723,7
147.837,10.6918,7
151.54,0,8
146.152,15.1728,8
第121世代
f1,f2
150.663,0,0
145.893,21.6095,0
145.902,11.4458,0
148.345,7.22891,0
149.36,4.81928,0
147.832,10.241,0
149.87,3.61446,0
147.833,10.241,0
150.167,1.20482,0
149.902,1.80723,0
149.908,1.80723,0
145.902,11.4458,1
150.667,0,1
145.908,11.4458,1
147.832,10.241,1
148.345,7.22891,1
149.36,4.81928,1
147.833,10.241,1
148.345,7.22892,1
149.36,4.81928,1
149.87,3.61446,1
150.663,0.187533,1
150.168,1.20482,1
149.902,2.32061,1
149.87,3.61446,1
149.913,1.80723,1
150.167,1.20482,1
149.908,1.80723,1
147.833,10.241,1
145.902,12.0254,2
150.668,0,2
147.832,10.6918,2
145.913,11.4458,2
148.36,7.22891,2
149.36,4.81928,2
149.87,3.61446,2
147.837,10.241,2
148.345,7.22892,2
149.36,4.81928,2
150.663,0.611446,2
149.908,1.80723,2
150.173,1.20482,2
150.158,1.80723,2
150.168,1.20482,2
149.913,1.80723,2
150.667,0.153437,2
145.903,11.4458,2
147.833,10.241,2
148.345,7.22892,2
147.833,10.241,2
145.902,12.9972,3
150.673,0,3
147.832,10.8524,3
145.917,11.4458,3
149.36,4.92402,3
148.36,7.22891,3
148.345,7.3653,3
147.838,10.241,3
149.87,3.71675,3
149.365,4.81928,3
150.667,0.550577,3
149.908,2.41867,3
150.173,1.20482,3
145.908,11.4458,3
150.163,1.80723,3
149.918,1.80723,3
149.913,1.80723,3
150.168,1.29007,3
147.833,10.6918,3
150.668,0.0852462,3
147.833,10.241,3
148.345,7.22892,3
150.173,1.20482,3
148.35,7.22892,3
147.837,10.241,3
145.902,13.7442,4
150.673,0,4
147.832,11.0934,4
145.918,11.4458,4
149.36,5.43072,4
148.365,7.22891,4
148.083,10.241,4
149.87,3.71675,4
148.345,7.40792,4
149.913,2.32061,4
149.365,4.81928,4
145.908,12.0254,4
150.417,1.20482,4
150.667,1.00585,4
150.173,1.65562,4
150.152,1.89248,4
150.668,0.140323,4
147.833,10.6918,4
147.838,10.241,4
149.365,4.81928,4
145.913,11.4458,4
147.837,10.241,4
150.158,1.80723,4
148.35,7.22892,4
148.355,7.22892,4
145.902,14.1479,5
150.913,0,5
146.152,11.4458,5
147.832,11.0934,5
149.36,5.72088,5
148.37,7.22891,5
149.87,3.71675,5
148.345,7.79865,5
148.083,10.241,5
145.913,11.6163,5
150.668,0.513382,5
149.365,4.81928,5
149.913,2.41867,5
150.418,1.20482,5
150.28,1.80723,5
149.918,2.41867,5
150.158,1.80723,5
147.838,10.241,5
150.417,1.20482,5
149.365,5.27008,5
145.917,11.4458,5
148.082,10.241,5
148.35,7.22892,5
147.833,10.6918,5
149.365,4.81928,5
147.833,10.6918,5
150.163,1.80723,5
148.355,7.22892,5
145.902,15.1728,6
150.917,0,6
146.158,11.4458,6
147.833,10.8524,6
149.36,6.04217,6
148.37,7.22891,6
149.87,3.71675,6
148.333,10.241,6
145.903,14.1479,6
149.37,4.81928,6
145.913,12.0254,6
148.345,7.81838,6
150.668,0.51997,6
150.163,1.80723,6
149.918,2.65964,6
148.083,10.241,6
150.54,1.20482,6
145.918,11.4458,6
150.913,0.102295,6
149.913,2.65964,6
147.838,10.241,6
150.417,1.70774,6
150.418,1.20482,6
149.365,5.43072,6
149.365,5.27008,6
148.35,7.79865,6
148.355,7.22892,6
150.285,1.80723,6
147.838,10.6918,6
150.28,1.80723,6
147.837,10.6918,6
148.36,7.22892,6
150.918,0,7
145.902,15.1978,7
147.833,10.8524,7
146.163,11.4458,7
149.36,6.28542,7
148.375,7.22891,7
149.87,3.75478,7
145.908,14.1479,7
148.333,10.241,7
149.37,4.81928,7
145.913,12.3474,7
148.345,8.20067,7
150.668,0.610042,7
149.918,2.65964,7
150.913,0.502925,7
150.163,2.32061,7
145.918,12.0169,7
146.152,11.4458,7
148.082,10.241,7
147.838,10.6918,7
148.355,7.22892,7
150.418,1.65562,7
148.345,8.20066,7
150.545,1.20482,7
149.36,6.04217,7
149.913,3.03012,7
150.54,1.20482,7
148.083,10.241,7
149.365,5.43072,7
149.37,4.81928,7
149.365,5.43072,7
150.168,1.81626,7
150.402,1.80723,7
150.167,2.05723,7
149.917,3.03012,7
150.285,1.80723,7
150.28,1.80723,7
145.917,12.0777,7
147.837,10.6918,7
148.37,7.22892,7
第122世代
f1,f2
150.663,0,0
145.893,21.6095,0
145.902,11.4458,0
148.345,7.22891,0
149.36,4.81928,0
147.832,10.241,0
149.87,3.61446,0
147.833,10.241,0
150.167,1.20482,0
149.902,1.80723,0
149.908,1.80723,0
145.902,11.4458,1
150.667,0,1
145.908,11.4458,1
147.832,10.241,1
148.345,7.22891,1
149.36,4.81928,1
147.833,10.241,1
148.345,7.22892,1
149.36,4.81928,1
149.87,3.61446,1
150.663,0.187533,1
150.168,1.20482,1
149.902,2.32061,1
149.87,3.61446,1
149.913,1.80723,1
150.167,1.20482,1
149.908,1.80723,1
147.833,10.241,1
145.902,12.0254,2
150.668,0,2
147.832,10.6918,2
145.913,11.4458,2
148.36,7.22891,2
149.36,4.81928,2
149.87,3.61446,2
147.837,10.241,2
148.345,7.22892,2
149.36,4.81928,2
150.663,0.611446,2
149.908,1.80723,2
150.173,1.20482,2
150.158,1.80723,2
150.168,1.20482,2
149.913,1.80723,2
150.667,0.153437,2
145.903,11.4458,2
147.833,10.241,2
148.345,7.22892,2
147.833,10.241,2
145.902,12.9972,3
150.673,0,3
147.832,10.8524,3
145.917,11.4458,3
149.36,4.92402,3
148.36,7.22891,3
148.345,7.3653,3
147.838,10.241,3
149.87,3.71675,3
149.365,4.81928,3
150.667,0.550577,3
149.908,2.41867,3
150.173,1.20482,3
145.908,11.4458,3
150.163,1.80723,3
149.918,1.80723,3
149.913,1.80723,3
150.168,1.29007,3
147.833,10.6918,3
150.668,0.0852462,3
147.833,10.241,3
148.345,7.22892,3
150.173,1.20482,3
148.35,7.22892,3
147.837,10.241,3
145.902,13.7442,4
150.673,0,4
147.832,11.0934,4
145.918,11.4458,4
149.36,5.43072,4
148.365,7.22891,4
148.083,10.241,4
148.345,7.40792,4
149.87,3.71675,4
149.365,4.81928,4
145.908,12.0254,4
149.913,2.32061,4
150.417,1.20482,4
150.667,1.00585,4
149.908,3.29042,4
150.173,1.65562,4
150.152,1.89248,4
150.668,0.140323,4
147.833,10.6918,4
147.838,10.241,4
149.365,4.81928,4
145.913,11.4458,4
147.837,10.241,4
150.158,1.80723,4
148.35,7.22892,4
148.355,7.22892,4
145.902,14.1479,5
150.913,0,5
146.152,11.4458,5
147.832,11.0934,5
149.36,5.72088,5
148.37,7.22891,5
149.87,3.71675,5
148.345,7.79865,5
148.083,10.241,5
145.913,11.6163,5
150.668,0.513382,5
149.365,4.81928,5
149.913,2.41867,5
150.418,1.20482,5
150.28,1.80723,5
149.918,2.41867,5
150.158,1.80723,5
147.838,10.241,5
150.417,1.20482,5
149.365,5.27008,5
145.917,11.4458,5
148.082,10.241,5
148.35,7.22892,5
147.833,10.6918,5
149.365,4.81928,5
147.833,10.6918,5
150.163,1.80723,5
148.355,7.22892,5
145.902,15.1728,6
150.917,0,6
146.158,11.4458,6
147.833,10.8524,6
149.36,6.04217,6
148.37,7.22891,6
149.87,3.71675,6
148.333,10.241,6
145.903,14.1479,6
149.37,4.81928,6
145.913,12.0254,6
148.345,7.81838,6
150.668,0.51997,6
150.163,1.80723,6
149.918,2.65964,6
148.083,10.241,6
150.54,1.20482,6
145.918,11.4458,6
150.913,0.102295,6
149.913,2.65964,6
147.838,10.241,6
150.417,1.70774,6
150.418,1.20482,6
149.365,5.43072,6
149.365,5.27008,6
148.35,7.79865,6
148.355,7.22892,6
150.285,1.80723,6
147.838,10.6918,6
150.28,1.80723,6
147.837,10.6918,6
148.36,7.22892,6
150.918,0,7
145.902,15.1978,7
147.833,10.8524,7
146.163,11.4458,7
149.36,6.28542,7
148.375,7.22891,7
149.87,3.75478,7
145.908,14.1479,7
148.333,10.241,7
149.37,4.81928,7
145.913,12.3474,7
148.345,8.20067,7
150.668,0.610042,7
149.918,2.65964,7
150.913,0.502925,7
150.163,2.32061,7
145.918,12.0169,7
146.152,11.4458,7
148.082,10.241,7
147.838,10.6918,7
148.355,7.22892,7
150.418,1.65562,7
148.345,8.20066,7
150.545,1.20482,7
149.36,6.04217,7
149.913,3.03012,7
150.54,1.20482,7
148.083,10.241,7
149.365,5.43072,7
149.37,4.81928,7
149.365,5.43072,7
150.168,1.81626,7
150.402,1.80723,7
150.167,2.05723,7
149.917,3.03012,7
150.285,1.80723,7
150.28,1.80723,7
145.917,12.0777,7
147.837,10.6918,7
第123世代
f1,f2
150.663,0,0
145.893,21.6095,0
145.902,11.4458,0
148.345,7.22891,0
149.36,4.81928,0
147.832,10.241,0
149.87,3.61446,0
147.833,10.241,0
150.167,1.20482,0
149.902,1.80723,0
149.908,1.80723,0
145.902,11.4458,1
150.667,0,1
145.908,11.4458,1
147.832,10.241,1
148.345,7.22891,1
149.36,4.81928,1
147.833,10.241,1
148.345,7.22892,1
149.36,4.81928,1
149.87,3.61446,1
150.663,0.187533,1
150.168,1.20482,1
149.902,2.32061,1
149.87,3.61446,1
149.913,1.80723,1
150.167,1.20482,1
149.908,1.80723,1
147.833,10.241,1
145.902,12.0254,2
150.668,0,2
147.832,10.6918,2
145.913,11.4458,2
148.36,7.22891,2
149.36,4.81928,2
149.87,3.61446,2
147.837,10.241,2
148.345,7.22892,2
149.36,4.81928,2
150.663,0.611446,2
149.908,1.80723,2
150.173,1.20482,2
150.158,1.80723,2
150.168,1.20482,2
149.913,1.80723,2
150.667,0.153437,2
145.903,11.4458,2
147.833,10.241,2
148.345,7.22892,2
147.833,10.241,2
145.902,12.9972,3
150.673,0,3
147.832,10.8524,3
145.917,11.4458,3
149.36,4.92402,3
148.36,7.22891,3
148.345,7.3653,3
147.838,10.241,3
149.87,3.71675,3
149.365,4.81928,3
150.667,0.550577,3
149.908,2.41867,3
150.173,1.20482,3
145.908,11.4458,3
150.163,1.80723,3
149.918,1.80723,3
149.913,1.80723,3
150.168,1.29007,3
147.833,10.6918,3
150.668,0.0852462,3
147.833,10.241,3
148.345,7.22892,3
150.173,1.20482,3
148.35,7.22892,3
147.837,10.241,3
145.902,13.7442,4
150.673,0,4
147.832,11.0934,4
145.918,11.4458,4
149.36,5.43072,4
148.365,7.22891,4
148.083,10.241,4
148.345,7.40792,4
149.87,3.71675,4
149.365,4.81928,4
145.908,12.0254,4
149.913,2.32061,4
150.417,1.20482,4
150.667,1.00585,4
149.908,3.29042,4
150.173,1.65562,4
150.152,1.89248,4
150.668,0.140323,4
147.833,10.6918,4
147.838,10.241,4
149.365,4.81928,4
145.913,11.4458,4
147.837,10.241,4
150.158,1.80723,4
148.35,7.22892,4
148.355,7.22892,4
145.902,14.1479,5
150.913,0,5
146.152,11.4458,5
147.832,11.0934,5
149.36,5.72088,5
148.37,7.22891,5
149.87,3.71675,5
148.345,7.79865,5
148.083,10.241,5
145.913,11.6163,5
150.668,0.513382,5
149.365,4.81928,5
149.913,2.41867,5
150.418,1.20482,5
150.28,1.80723,5
149.918,2.41867,5
150.158,1.80723,5
147.838,10.241,5
150.417,1.20482,5
149.365,5.27008,5
145.917,11.4458,5
148.082,10.241,5
148.35,7.22892,5
147.833,10.6918,5
149.365,4.81928,5
147.833,10.6918,5
150.163,1.80723,5
148.355,7.22892,5
145.902,15.1728,6
150.917,0,6
146.158,11.4458,6
147.833,10.8524,6
149.36,6.04217,6
148.37,7.22891,6
149.87,3.71675,6
148.333,10.241,6
145.903,14.1479,6
149.37,4.81928,6
145.913,12.0254,6
148.345,7.81838,6
150.668,0.51997,6
150.163,1.80723,6
149.918,2.65964,6
148.083,10.241,6
150.54,1.20482,6
145.918,11.4458,6
150.913,0.102295,6
149.913,2.65964,6
147.838,10.241,6
150.417,1.70774,6
150.418,1.20482,6
149.365,5.43072,6
149.365,5.27008,6
148.35,7.79865,6
148.355,7.22892,6
150.285,1.80723,6
147.838,10.6918,6
150.28,1.80723,6
147.837,10.6918,6
148.36,7.22892,6
150.918,0,7
145.902,15.1978,7
147.833,10.8524,7
146.163,11.4458,7
149.36,6.28542,7
148.375,7.22891,7
149.87,3.75478,7
145.908,14.1479,7
148.333,10.241,7
149.37,4.81928,7
145.913,12.3474,7
148.345,8.20067,7
150.668,0.610042,7
149.918,2.65964,7
150.913,0.502925,7
150.163,2.32061,7
145.918,12.0169,7
146.152,11.4458,7
148.082,10.241,7
147.838,10.6918,7
148.355,7.22892,7
150.418,1.65562,7
148.345,8.20066,7
150.545,1.20482,7
149.36,6.04217,7
149.913,3.03012,7
150.54,1.20482,7
148.083,10.241,7
149.365,5.43072,7
149.37,4.81928,7
149.365,5.43072,7
150.168,1.81626,7
150.402,1.80723,7
150.167,2.05723,7
150.285,1.80723,7
149.917,3.03012,7
150.275,1.80723,7
145.917,12.0777,7
147.837,10.6918,7
第124世代
f1,f2
150.663,0,0
145.893,21.6095,0
145.902,11.4458,0
148.345,7.22891,0
149.36,4.81928,0
147.832,10.241,0
149.87,3.61446,0
147.833,10.241,0
150.167,1.20482,0
149.902,1.80723,0
149.908,1.80723,0
145.902,11.4458,1
150.667,0,1
145.908,11.4458,1
147.832,10.241,1
148.345,7.22891,1
149.36,4.81928,1
147.833,10.241,1
148.345,7.22892,1
149.36,4.81928,1
149.87,3.61446,1
150.663,0.187533,1
150.168,1.20482,1
149.902,2.32061,1
149.87,3.61446,1
149.913,1.80723,1
150.167,1.20482,1
149.908,1.80723,1
147.833,10.241,1
145.902,12.0254,2
150.668,0,2
147.832,10.6918,2
145.913,11.4458,2
148.36,7.22891,2
149.36,4.81928,2
149.87,3.61446,2
147.837,10.241,2
148.345,7.22892,2
149.36,4.81928,2
150.663,0.611446,2
149.908,1.80723,2
150.173,1.20482,2
150.158,1.80723,2
150.168,1.20482,2
149.913,1.80723,2
150.667,0.153437,2
145.903,11.4458,2
147.833,10.241,2
148.345,7.22892,2
147.833,10.241,2
145.902,12.9972,3
150.673,0,3
147.832,10.8524,3
145.917,11.4458,3
149.36,4.92402,3
148.36,7.22891,3
148.345,7.3653,3
147.838,10.241,3
149.87,3.71675,3
149.365,4.81928,3
150.667,0.550577,3
149.908,2.41867,3
150.173,1.20482,3
145.903,11.5651,3
150.163,1.80723,3
149.918,1.80723,3
149.913,1.80723,3
150.168,1.29007,3
147.833,10.6918,3
150.668,0.0852462,3
147.833,10.241,3
145.908,11.4458,3
148.345,7.22892,3
150.173,1.20482,3
148.35,7.22892,3
147.837,10.241,3
145.902,13.7442,4
150.673,0,4
147.832,11.0934,4
145.918,11.4458,4
149.36,5.43072,4
148.365,7.22891,4
148.083,10.241,4
148.345,7.40792,4
149.87,3.71675,4
149.365,4.81928,4
145.908,12.0254,4
149.913,2.32061,4
150.417,1.20482,4
150.667,1.00585,4
149.908,3.29042,4
150.173,1.65562,4
150.152,1.89248,4
150.668,0.140323,4
147.833,10.6918,4
147.838,10.241,4
149.365,4.81928,4
145.913,11.4458,4
147.837,10.241,4
150.158,1.80723,4
148.35,7.22892,4
148.355,7.22892,4
145.902,14.1479,5
150.913,0,5
146.152,11.4458,5
147.832,11.0934,5
149.36,5.72088,5
148.37,7.22891,5
149.87,3.71675,5
148.345,7.79865,5
148.083,10.241,5
145.913,11.6163,5
150.668,0.513382,5
149.365,4.81928,5
149.913,2.41867,5
150.418,1.20482,5
150.28,1.80723,5
149.918,2.41867,5
150.158,1.80723,5
147.838,10.241,5
150.417,1.20482,5
149.365,5.27008,5
145.917,11.4458,5
148.082,10.241,5
148.35,7.22892,5
147.833,10.6918,5
149.365,4.81928,5
147.833,10.6918,5
150.163,1.80723,5
148.355,7.22892,5
145.902,15.1728,6
150.917,0,6
146.158,11.4458,6
147.833,10.8524,6
149.36,6.04217,6
148.37,7.22891,6
149.87,3.71675,6
148.333,10.241,6
145.903,14.1479,6
149.37,4.81928,6
145.913,12.0254,6
148.345,7.81838,6
150.668,0.51997,6
150.163,1.80723,6
149.918,2.65964,6
148.083,10.241,6
150.54,1.20482,6
145.918,11.4458,6
150.913,0.102295,6
149.913,2.65964,6
147.838,10.241,6
150.417,1.70774,6
150.418,1.20482,6
149.365,5.43072,6
149.365,5.27008,6
148.35,7.79865,6
148.355,7.22892,6
150.285,1.80723,6
147.838,10.6918,6
150.28,1.80723,6
147.837,10.6918,6
148.36,7.22892,6
150.918,0,7
145.902,15.1978,7
147.833,10.8524,7
146.163,11.4458,7
149.36,6.28542,7
148.375,7.22891,7
149.87,3.75478,7
145.908,14.1479,7
148.333,10.241,7
149.37,4.81928,7
145.913,12.3474,7
148.345,8.20067,7
150.668,0.610042,7
149.918,2.65964,7
150.913,0.502925,7
150.163,2.32061,7
145.918,12.0169,7
146.152,11.4458,7
148.082,10.241,7
147.838,10.6918,7
148.355,7.22892,7
150.418,1.65562,7
148.345,8.20066,7
150.545,1.20482,7
149.36,6.04217,7
149.913,3.03012,7
150.54,1.20482,7
148.083,10.241,7
149.365,5.43072,7
149.37,4.81928,7
149.365,5.43072,7
150.168,1.81626,7
150.402,1.80723,7
150.167,2.05723,7
150.285,1.80723,7
149.917,3.03012,7
150.275,1.80723,7
145.917,12.0777,7
第125世代
f1,f2
150.663,0,0
145.893,21.6095,0
145.902,11.4458,0
148.345,7.22891,0
149.36,4.81928,0
147.832,10.241,0
149.87,3.61446,0
147.833,10.241,0
150.167,1.20482,0
149.902,1.80723,0
149.908,1.80723,0
145.902,11.4458,1
150.667,0,1
145.908,11.4458,1
147.832,10.241,1
148.345,7.22891,1
149.36,4.81928,1
147.833,10.241,1
148.345,7.22892,1
149.36,4.81928,1
149.87,3.61446,1
150.663,0.187533,1
150.168,1.20482,1
149.902,2.32061,1
149.87,3.61446,1
149.913,1.80723,1
150.167,1.20482,1
149.908,1.80723,1
147.833,10.241,1
145.902,12.0254,2
150.668,0,2
147.832,10.6918,2
145.913,11.4458,2
148.36,7.22891,2
149.36,4.81928,2
149.87,3.61446,2
147.837,10.241,2
148.345,7.22892,2
149.36,4.81928,2
150.663,0.611446,2
149.908,1.80723,2
150.173,1.20482,2
150.158,1.80723,2
150.168,1.20482,2
149.913,1.80723,2
150.667,0.153437,2
145.903,11.4458,2
147.833,10.241,2
148.345,7.22892,2
147.833,10.241,2
145.902,12.9972,3
150.673,0,3
147.832,10.8524,3
145.917,11.4458,3
149.36,4.92402,3
148.36,7.22891,3
148.345,7.3653,3
147.838,10.241,3
149.87,3.71675,3
149.365,4.81928,3
150.667,0.550577,3
149.908,2.41867,3
150.173,1.20482,3
145.903,11.5651,3
150.163,1.80723,3
149.918,1.80723,3
149.913,1.80723,3
150.168,1.29007,3
147.833,10.6918,3
150.668,0.0852462,3
147.833,10.241,3
145.908,11.4458,3
148.345,7.22892,3
150.173,1.20482,3
148.35,7.22892,3
147.837,10.241,3
145.902,13.7442,4
150.673,0,4
147.832,11.0934,4
145.918,11.4458,4
149.36,5.43072,4
148.365,7.22891,4
148.083,10.241,4
148.345,7.40792,4
149.87,3.71675,4
149.365,4.81928,4
145.908,12.0254,4
149.913,2.32061,4
150.417,1.20482,4
150.667,1.00585,4
149.908,3.29042,4
150.173,1.65562,4
150.152,1.89248,4
150.668,0.140323,4
147.833,10.6918,4
147.838,10.241,4
149.365,4.81928,4
145.913,11.4458,4
147.837,10.241,4
150.158,1.80723,4
148.35,7.22892,4
148.355,7.22892,4
145.902,14.1479,5
150.913,0,5
146.152,11.4458,5
147.832,11.0934,5
149.36,5.72088,5
148.37,7.22891,5
149.87,3.71675,5
148.345,7.79865,5
148.083,10.241,5
145.913,11.6163,5
150.668,0.513382,5
149.365,4.81928,5
149.913,2.41867,5
150.418,1.20482,5
150.28,1.80723,5
149.918,2.41867,5
150.158,1.80723,5
147.838,10.241,5
150.417,1.20482,5
149.365,5.27008,5
145.917,11.4458,5
148.082,10.241,5
148.35,7.22892,5
147.833,10.6918,5
149.365,4.81928,5
147.833,10.6918,5
150.163,1.80723,5
148.355,7.22892,5
145.902,15.1728,6
150.917,0,6
146.158,11.4458,6
147.833,10.8524,6
149.36,6.04217,6
148.37,7.22891,6
149.87,3.71675,6
148.333,10.241,6
145.903,14.1479,6
149.37,4.81928,6
145.913,12.0254,6
148.345,7.81838,6
150.668,0.51997,6
150.163,1.80723,6
149.918,2.65964,6
148.083,10.241,6
150.54,1.20482,6
145.918,11.4458,6
150.913,0.102295,6
149.913,2.65964,6
147.838,10.241,6
150.417,1.70774,6
150.418,1.20482,6
149.365,5.43072,6
149.365,5.27008,6
148.35,7.79865,6
148.355,7.22892,6
150.285,1.80723,6
147.838,10.6918,6
150.28,1.80723,6
147.837,10.6918,6
148.36,7.22892,6
150.918,0,7
145.902,15.1978,7
147.833,10.8524,7
146.163,11.4458,7
149.36,6.28542,7
148.375,7.22891,7
149.87,3.75478,7
145.908,14.1479,7
148.333,10.241,7
149.37,4.81928,7
145.913,12.3474,7
148.345,8.20067,7
150.668,0.610042,7
149.918,2.65964,7
147.838,10.6918,7
150.913,0.502925,7
150.163,2.32061,7
145.918,12.0169,7
146.152,11.4458,7
148.082,10.241,7
148.355,7.22892,7
150.418,1.65562,7
148.345,8.20066,7
150.545,1.20482,7
149.36,6.04217,7
149.913,3.03012,7
150.54,1.20482,7
148.083,10.241,7
149.365,5.43072,7
149.37,4.81928,7
149.365,5.43072,7
150.168,1.81626,7
150.402,1.80723,7
150.167,2.05723,7
150.285,1.80723,7
149.917,3.03012,7
150.275,1.80723,7
145.917,12.0777,7
第126世代
f1,f2
150.663,0,0
145.893,21.6095,0
145.902,11.4458,0
148.345,7.22891,0
149.36,4.81928,0
147.832,10.241,0
149.87,3.61446,0
147.833,10.241,0
150.167,1.20482,0
149.902,1.80723,0
149.908,1.80723,0
145.902,11.4458,1
150.667,0,1
145.908,11.4458,1
147.832,10.241,1
148.345,7.22891,1
149.36,4.81928,1
147.833,10.241,1
148.345,7.22892,1
149.36,4.81928,1
149.87,3.61446,1
150.663,0.187533,1
150.168,1.20482,1
149.902,2.32061,1
149.87,3.61446,1
149.913,1.80723,1
150.167,1.20482,1
149.908,1.80723,1
147.833,10.241,1
145.902,12.0254,2
150.668,0,2
147.832,10.6918,2
145.913,11.4458,2
148.36,7.22891,2
149.36,4.81928,2
149.87,3.61446,2
147.837,10.241,2
148.345,7.22892,2
149.36,4.81928,2
150.663,0.611446,2
149.908,1.80723,2
150.173,1.20482,2
150.158,1.80723,2
150.168,1.20482,2
149.913,1.80723,2
150.667,0.153437,2
145.903,11.4458,2
147.833,10.241,2
148.345,7.22892,2
147.833,10.241,2
145.902,12.9972,3
150.673,0,3
147.832,10.8524,3
145.917,11.4458,3
149.36,4.92402,3
148.36,7.22891,3
148.345,7.3653,3
147.838,10.241,3
149.87,3.71675,3
149.365,4.81928,3
150.667,0.550577,3
149.908,2.41867,3
150.173,1.20482,3
145.903,11.5651,3
150.163,1.80723,3
149.918,1.80723,3
149.913,1.80723,3
150.168,1.29007,3
147.833,10.6918,3
150.668,0.0852462,3
147.833,10.241,3
145.908,11.4458,3
148.345,7.22892,3
150.173,1.20482,3
148.35,7.22892,3
147.837,10.241,3
145.902,13.7442,4
150.673,0,4
147.832,11.0934,4
145.918,11.4458,4
149.36,5.43072,4
148.365,7.22891,4
148.083,10.241,4
148.345,7.40792,4
149.87,3.71675,4
149.365,4.81928,4
145.908,12.0254,4
150.417,1.20482,4
150.667,1.00585,4
149.908,2.65964,4
149.913,2.32061,4
150.173,1.65562,4
150.152,1.89248,4
150.668,0.140323,4
147.833,10.6918,4
147.838,10.241,4
149.365,4.81928,4
145.913,11.4458,4
147.837,10.241,4
150.158,1.80723,4
148.35,7.22892,4
148.355,7.22892,4
145.902,14.1479,5
150.913,0,5
146.152,11.4458,5
147.832,11.0934,5
149.36,5.72088,5
148.37,7.22891,5
148.345,7.79865,5
148.083,10.241,5
149.87,3.71675,5
145.913,11.6163,5
150.668,0.513382,5
149.365,4.81928,5
149.908,3.29042,5
150.418,1.20482,5
150.28,1.80723,5
149.918,2.41867,5
150.158,1.80723,5
147.838,10.241,5
150.417,1.20482,5
149.365,5.27008,5
149.913,2.41867,5
145.917,11.4458,5
148.082,10.241,5
148.35,7.22892,5
147.833,10.6918,5
149.365,4.81928,5
147.833,10.6918,5
150.163,1.80723,5
148.355,7.22892,5
145.902,15.1728,6
150.917,0,6
146.158,11.4458,6
147.833,10.8524,6
149.36,6.04217,6
148.37,7.22891,6
149.87,3.71675,6
148.333,10.241,6
145.903,14.1479,6
149.37,4.81928,6
145.913,12.0254,6
148.345,7.81838,6
150.668,0.51997,6
150.158,2.41867,6
148.083,10.241,6
150.54,1.20482,6
145.918,11.4458,6
150.913,0.102295,6
149.913,2.65964,6
