第0世代
f1,f2
150.62,1.80723,5
150.61,2.41867,5
150.125,3.01205,5
145.455,11.6958,5
147.413,8.38539,5
147.152,8.57012,5
145.695,11.4548,5
147.163,8.43373,5
147.423,7.83133,5
145.7,11.3568,5
150.61,2.25803,5
145.45,12.0663,5
147.418,7.96771,5
150.115,3.13139,5
150.615,1.80723,5
145.45,12.2754,5
151.11,0.689454,5
147.158,8.43373,5
147.423,7.83133,5
146.413,10.241,5
150.12,3.01205,5
151.115,0.60241,5
150.12,3.01205,5
150.615,1.80723,5
150.615,1.80723,5
152.818,0,6
145.435,19.9952,6
150.115,3.58178,6
147.79,7.83132,6
145.44,15.682,6
152.44,0.0852462,6
151.12,0.60241,6
147.152,8.58717,6
146.423,10.241,6
145.445,12.6777,6
145.823,10.8434,6
151.11,0.779779,6
150.62,1.80723,6
146.408,10.4029,6
150.365,3.01205,6
145.46,11.6958,6
150.61,2.65964,6
147.423,7.93362,6
147.663,7.83133,6
145.7,11.4548,6
145.7,11.3752,6
150.12,3.01205,6
150.61,2.41867,6
147.163,8.43373,6
147.397,8.43373,6
150.615,1.89433,6
145.455,12.0663,6
147.413,8.40106,6
150.115,3.13139,6
145.45,12.3777,6
145.45,12.247,6
151.11,0.755847,6
146.413,10.3603,6
147.158,8.55308,6
146.417,10.241,6
150.12,3.13139,6
150.615,1.80723,6
150.62,1.80723,6
第236世代
f1,f2
152.068,0,0
145.435,18.9327,0
150.115,3.01205,0
147.413,7.83132,0
145.44,14.6144,0
151.11,0.60241,0
147.147,8.43373,0
146.393,10.241,0
145.445,11.3568,0
145.46,10.8434,0
146.392,10.241,0
150.615,1.80723,0
150.61,1.80723,0
147.408,7.83133,0
145.45,10.8434,0
150.61,1.80723,0
152.318,0,1
145.435,18.9711,1
147.418,7.83132,1
150.115,3.01205,1
145.44,14.653,1
151.11,0.60241,1
147.147,8.43373,1
146.393,10.241,1
145.445,11.4548,1
145.833,10.8434,1
150.61,1.80723,1
151.11,0.60241,1
150.115,3.01205,1
150.61,1.80723,1
146.393,10.241,1
147.408,8.38539,1
145.455,10.8434,1
147.148,8.43373,1
147.413,7.83133,1
145.45,11.3568,1
145.45,10.9286,1
152.44,0,2
145.435,19.1458,2
147.423,7.83132,2
150.115,3.01205,2
145.44,14.9008,2
151.115,0.60241,2
147.147,8.94712,2
145.46,10.8434,2
146.402,10.241,2
145.445,12.0663,2
146.393,10.3603,2
151.11,0.687656,2
150.115,3.01205,2
150.61,1.80723,2
150.615,1.80723,2
147.152,8.43373,2
147.413,7.83133,2
145.45,11.4548,2
145.45,11.3752,2
147.148,8.43373,2
151.11,0.60241,2
147.417,7.83133,2
150.61,1.80723,2
150.115,3.01205,2
152.44,0,3
145.435,19.2271,3
150.115,3.14844,3
147.423,7.83132,3
145.44,14.9008,3
151.115,0.60241,3
147.147,9.00347,3
146.408,10.241,3
145.7,10.8434,3
145.445,12.2269,3
150.12,3.01205,3
150.61,1.80723,3
146.402,10.241,3
150.615,1.80723,3
151.11,0.687656,3
147.413,7.95067,3
145.46,10.9286,3
147.153,8.43373,3
145.45,11.4548,3
145.45,12.0663,3
147.148,8.57012,3
147.152,8.43373,3
150.115,3.01205,3
147.417,7.83133,3
151.11,0.687656,3
151.115,0.60241,3
147.418,7.83133,3
150.61,1.80723,3
150.615,1.80723,3
152.44,0,4
145.435,19.2365,4
147.663,7.83132,4
150.115,3.14844,4
145.44,15.1675,4
152.44,0.0852462,4
151.115,0.60241,4
147.147,9.04518,4
146.418,10.241,4
145.445,12.2754,4
145.705,10.8434,4
146.408,10.241,4
150.61,2.25803,4
151.11,0.689454,4
150.615,1.80723,4
150.12,3.01205,4
147.158,8.43373,4
147.413,7.96771,4
145.695,11.3568,4
145.455,11.4548,4
145.45,11.6958,4
147.423,7.83133,4
147.152,8.57012,4
145.45,12.2269,4
145.7,10.9286,4
147.148,9.00485,4
150.61,1.80723,4
147.418,7.83133,4
150.115,3.13139,4
150.12,3.01205,4
151.11,0.687656,4
151.115,0.60241,4
150.615,1.80723,4
150.615,1.80723,4
152.568,0,5
145.435,19.4831,5
147.668,7.83132,5
150.115,3.56612,5
145.44,15.4247,5
152.44,0.0852462,5
151.12,0.60241,5
147.148,9.43958,5
145.445,12.3607,5
145.71,10.8434,5
146.423,10.241,5
146.408,10.3433,5
151.11,0.755847,5
150.62,1.80723,5
150.61,2.41867,5
150.125,3.01205,5
145.455,11.6958,5
147.413,8.38539,5
147.152,8.57012,5
145.695,11.4548,5
147.163,8.43373,5
147.423,7.83133,5
145.7,11.3568,5
150.61,2.25803,5
145.45,12.0663,5
147.418,7.96771,5
150.115,3.13139,5
150.615,1.80723,5
145.45,12.2754,5
151.11,0.689454,5
147.158,8.43373,5
147.423,7.83133,5
146.413,10.241,5
150.12,3.01205,5
151.115,0.60241,5
150.12,3.01205,5
150.615,1.80723,5
150.615,1.80723,5
152.818,0,6
145.435,19.9952,6
150.115,3.58178,6
147.79,7.83132,6
145.44,15.682,6
152.44,0.0852462,6
151.12,0.60241,6
147.152,8.58717,6
146.423,10.241,6
145.445,12.6777,6
145.823,10.8434,6
151.11,0.779779,6
150.62,1.80723,6
146.408,10.4029,6
150.365,3.01205,6
145.46,11.6958,6
150.61,2.65964,6
147.423,7.93362,6
145.7,11.4548,6
145.7,11.3752,6
150.12,3.01205,6
150.61,2.41867,6
147.163,8.43373,6
147.658,7.83133,6
147.397,8.43373,6
150.615,1.89433,6
145.455,12.0663,6
147.413,8.40106,6
150.115,3.13139,6
145.45,12.3777,6
147.663,7.83133,6
145.45,12.247,6
151.11,0.755847,6
146.413,10.3603,6
147.158,8.55308,6
146.417,10.241,6
150.12,3.13139,6
150.615,1.80723,6
第237世代
f1,f2
152.068,0,0
145.435,18.9327,0
150.115,3.01205,0
147.413,7.83132,0
145.44,14.6144,0
151.11,0.60241,0
147.147,8.43373,0
146.393,10.241,0
145.445,11.3568,0
145.46,10.8434,0
146.392,10.241,0
150.615,1.80723,0
150.61,1.80723,0
147.408,7.83133,0
145.45,10.8434,0
150.61,1.80723,0
152.318,0,1
145.435,18.9711,1
147.418,7.83132,1
150.115,3.01205,1
145.44,14.653,1
151.11,0.60241,1
147.147,8.43373,1
146.393,10.241,1
145.445,11.4548,1
145.833,10.8434,1
150.61,1.80723,1
151.11,0.60241,1
150.115,3.01205,1
150.61,1.80723,1
146.393,10.241,1
147.408,8.38539,1
145.455,10.8434,1
147.148,8.43373,1
147.413,7.83133,1
145.45,11.3568,1
145.45,10.9286,1
152.44,0,2
145.435,19.1458,2
147.423,7.83132,2
150.115,3.01205,2
145.44,14.9008,2
151.115,0.60241,2
147.147,8.94712,2
145.46,10.8434,2
146.402,10.241,2
145.445,12.0663,2
146.393,10.3603,2
151.11,0.687656,2
150.115,3.01205,2
150.61,1.80723,2
150.615,1.80723,2
147.152,8.43373,2
147.413,7.83133,2
145.45,11.4548,2
145.45,11.3752,2
147.148,8.43373,2
151.11,0.60241,2
147.417,7.83133,2
150.61,1.80723,2
150.115,3.01205,2
152.44,0,3
145.435,19.2271,3
150.115,3.14844,3
147.423,7.83132,3
145.44,14.9008,3
151.115,0.60241,3
147.147,9.00347,3
146.408,10.241,3
145.7,10.8434,3
145.445,12.2269,3
150.12,3.01205,3
150.61,1.80723,3
146.393,10.3603,3
150.615,1.80723,3
151.11,0.687656,3
147.413,7.95067,3
145.46,10.9286,3
147.153,8.43373,3
145.45,11.4548,3
145.45,12.0663,3
147.148,8.57012,3
146.402,10.241,3
147.152,8.43373,3
150.115,3.01205,3
147.417,7.83133,3
151.11,0.687656,3
151.115,0.60241,3
147.418,7.83133,3
150.61,1.80723,3
150.615,1.80723,3
152.44,0,4
145.435,19.2365,4
147.663,7.83132,4
150.115,3.14844,4
145.44,15.1675,4
152.44,0.0852462,4
151.115,0.60241,4
147.147,9.04518,4
146.418,10.241,4
145.445,12.2754,4
145.705,10.8434,4
146.408,10.241,4
150.61,2.25803,4
151.11,0.689454,4
150.615,1.80723,4
150.12,3.01205,4
147.158,8.43373,4
147.413,7.96771,4
145.695,11.3568,4
145.455,11.4548,4
145.45,11.6958,4
147.423,7.83133,4
147.152,8.57012,4
145.45,12.2269,4
145.7,10.9286,4
147.148,9.00485,4
150.61,1.80723,4
147.418,7.83133,4
150.115,3.13139,4
150.12,3.01205,4
151.11,0.687656,4
151.115,0.60241,4
150.615,1.80723,4
150.615,1.80723,4
152.568,0,5
145.435,19.4831,5
147.668,7.83132,5
150.115,3.56612,5
145.44,15.4247,5
152.44,0.0852462,5
151.12,0.60241,5
147.148,9.43958,5
145.445,12.3607,5
145.71,10.8434,5
146.423,10.241,5
146.408,10.3433,5
151.11,0.755847,5
150.62,1.80723,5
150.61,2.41867,5
150.125,3.01205,5
145.455,11.6958,5
147.413,8.38539,5
147.152,8.57012,5
145.695,11.4548,5
147.163,8.43373,5
147.423,7.83133,5
145.7,11.3568,5
150.61,2.25803,5
145.45,12.0663,5
147.418,7.96771,5
150.115,3.13139,5
150.615,1.80723,5
145.45,12.2754,5
151.11,0.689454,5
147.158,8.43373,5
147.423,7.83133,5
146.413,10.241,5
150.12,3.01205,5
151.115,0.60241,5
150.12,3.01205,5
150.615,1.80723,5
150.615,1.80723,5
152.818,0,6
145.435,19.9952,6
150.115,3.58178,6
147.79,7.83132,6
145.44,15.682,6
152.44,0.0852462,6
151.12,0.60241,6
147.152,8.58717,6
146.423,10.241,6
145.445,12.6777,6
145.823,10.8434,6
151.11,0.779779,6
150.62,1.80723,6
146.408,10.4029,6
150.365,3.01205,6
145.46,11.6958,6
150.61,2.65964,6
147.423,7.93362,6
145.7,11.4548,6
145.7,11.3752,6
150.12,3.01205,6
150.61,2.41867,6
147.163,8.43373,6
147.658,7.83133,6
147.397,8.43373,6
150.615,1.89433,6
145.455,12.0663,6
147.413,8.40106,6
150.115,3.13139,6
145.45,12.3777,6
147.663,7.83133,6
145.45,12.247,6
151.11,0.755847,6
146.413,10.3603,6
147.158,8.55308,6
146.417,10.241,6
150.12,3.13139,6
第238世代
f1,f2
152.068,0,0
145.435,18.9327,0
150.115,3.01205,0
147.413,7.83132,0
145.44,14.6144,0
151.11,0.60241,0
147.147,8.43373,0
146.393,10.241,0
145.445,11.3568,0
145.46,10.8434,0
146.392,10.241,0
150.615,1.80723,0
150.61,1.80723,0
147.408,7.83133,0
145.45,10.8434,0
150.61,1.80723,0
152.318,0,1
145.435,18.9711,1
147.418,7.83132,1
150.115,3.01205,1
145.44,14.653,1
151.11,0.60241,1
147.147,8.43373,1
146.393,10.241,1
145.445,11.4548,1
145.833,10.8434,1
150.61,1.80723,1
151.11,0.60241,1
150.115,3.01205,1
150.61,1.80723,1
146.393,10.241,1
147.408,8.38539,1
145.455,10.8434,1
147.148,8.43373,1
147.413,7.83133,1
145.45,11.3568,1
145.45,10.9286,1
152.44,0,2
145.435,19.1458,2
147.423,7.83132,2
150.115,3.01205,2
145.44,14.9008,2
151.115,0.60241,2
147.147,8.94712,2
145.46,10.8434,2
146.402,10.241,2
145.445,12.0663,2
146.393,10.3603,2
151.11,0.687656,2
150.115,3.01205,2
150.61,1.80723,2
150.615,1.80723,2
147.152,8.43373,2
147.413,7.83133,2
145.45,11.4548,2
145.45,11.3752,2
147.148,8.43373,2
151.11,0.60241,2
147.417,7.83133,2
150.61,1.80723,2
150.115,3.01205,2
152.44,0,3
145.435,19.2271,3
150.115,3.14844,3
147.423,7.83132,3
145.44,14.9008,3
151.115,0.60241,3
147.147,9.00347,3
146.408,10.241,3
145.7,10.8434,3
145.445,12.2269,3
150.12,3.01205,3
150.61,1.80723,3
146.393,10.3603,3
150.615,1.80723,3
151.11,0.687656,3
147.413,7.95067,3
145.46,10.9286,3
147.153,8.43373,3
145.45,11.4548,3
145.45,12.0663,3
147.148,8.57012,3
146.402,10.241,3
147.152,8.43373,3
150.115,3.01205,3
147.417,7.83133,3
151.11,0.687656,3
151.115,0.60241,3
147.418,7.83133,3
150.61,1.80723,3
150.615,1.80723,3
152.44,0,4
145.435,19.2365,4
147.663,7.83132,4
150.115,3.14844,4
145.44,15.1675,4
152.44,0.0852462,4
151.115,0.60241,4
147.147,9.04518,4
146.418,10.241,4
145.445,12.2754,4
145.705,10.8434,4
146.408,10.241,4
150.61,2.25803,4
151.11,0.689454,4
150.615,1.80723,4
150.12,3.01205,4
147.158,8.43373,4
147.413,7.96771,4
145.695,11.3568,4
145.455,11.4548,4
145.45,11.6958,4
147.423,7.83133,4
147.152,8.57012,4
145.45,12.2269,4
145.7,10.9286,4
147.148,9.00485,4
150.61,1.80723,4
147.418,7.83133,4
150.115,3.13139,4
150.12,3.01205,4
151.11,0.687656,4
151.115,0.60241,4
150.615,1.80723,4
150.615,1.80723,4
152.568,0,5
145.435,19.4831,5
147.668,7.83132,5
150.115,3.56612,5
145.44,15.4247,5
152.44,0.0852462,5
151.12,0.60241,5
147.148,9.43958,5
145.445,12.3607,5
145.71,10.8434,5
146.423,10.241,5
146.408,10.3433,5
151.11,0.755847,5
150.62,1.80723,5
150.61,2.41867,5
150.125,3.01205,5
145.455,11.6958,5
147.413,8.38539,5
147.152,8.57012,5
145.695,11.4548,5
147.163,8.43373,5
147.423,7.83133,5
145.7,11.3568,5
150.61,2.25803,5
145.45,12.0663,5
147.418,7.96771,5
150.115,3.13139,5
150.615,1.80723,5
145.45,12.2754,5
151.11,0.689454,5
147.158,8.43373,5
147.423,7.83133,5
146.413,10.241,5
150.12,3.01205,5
151.115,0.60241,5
150.12,3.01205,5
150.615,1.80723,5
150.615,1.80723,5
152.818,0,6
145.435,19.9952,6
150.115,3.58178,6
147.79,7.83132,6
145.44,15.682,6
152.44,0.0852462,6
151.12,0.60241,6
147.152,8.58717,6
146.423,10.241,6
145.445,12.6777,6
145.823,10.8434,6
151.11,0.779779,6
150.62,1.80723,6
146.408,10.4029,6
150.365,3.01205,6
145.46,11.6958,6
150.61,2.65964,6
147.423,7.93362,6
145.7,11.4548,6
145.7,11.3752,6
150.61,2.41867,6
150.12,3.01205,6
147.163,8.43373,6
147.658,7.83133,6
147.397,8.43373,6
150.615,1.80723,6
145.455,12.0663,6
147.413,8.40106,6
150.115,3.13139,6
145.45,12.3777,6
147.663,7.83133,6
145.45,12.247,6
151.11,0.755847,6
146.413,10.3603,6
147.158,8.55308,6
146.417,10.241,6
150.12,3.13139,6
第239世代
f1,f2
152.068,0,0
145.435,18.9327,0
150.115,3.01205,0
147.413,7.83132,0
145.44,14.6144,0
151.11,0.60241,0
147.147,8.43373,0
146.393,10.241,0
145.445,11.3568,0
145.46,10.8434,0
146.392,10.241,0
150.615,1.80723,0
150.61,1.80723,0
147.408,7.83133,0
145.45,10.8434,0
150.61,1.80723,0
152.318,0,1
145.435,18.9711,1
147.418,7.83132,1
150.115,3.01205,1
145.44,14.653,1
151.11,0.60241,1
147.147,8.43373,1
146.393,10.241,1
145.445,11.4548,1
145.833,10.8434,1
150.61,1.80723,1
151.11,0.60241,1
150.115,3.01205,1
150.61,1.80723,1
146.393,10.241,1
147.408,8.38539,1
145.455,10.8434,1
147.148,8.43373,1
147.413,7.83133,1
145.45,11.3568,1
145.45,10.9286,1
152.44,0,2
145.435,19.1458,2
147.423,7.83132,2
150.115,3.01205,2
145.44,14.9008,2
151.115,0.60241,2
147.147,8.94712,2
145.46,10.8434,2
146.402,10.241,2
145.445,12.0663,2
146.393,10.3603,2
151.11,0.687656,2
150.115,3.01205,2
150.61,1.80723,2
150.615,1.80723,2
147.152,8.43373,2
147.413,7.83133,2
145.45,11.4548,2
145.45,11.3752,2
147.148,8.43373,2
151.11,0.60241,2
147.417,7.83133,2
150.61,1.80723,2
150.115,3.01205,2
152.44,0,3
145.435,19.2271,3
150.115,3.14844,3
147.423,7.83132,3
145.44,14.9008,3
151.115,0.60241,3
147.147,9.00347,3
146.408,10.241,3
145.7,10.8434,3
145.445,12.2269,3
150.12,3.01205,3
150.61,1.80723,3
146.393,10.3603,3
150.615,1.80723,3
151.11,0.687656,3
147.413,7.95067,3
145.46,10.9286,3
147.153,8.43373,3
145.45,11.4548,3
145.45,12.0663,3
147.148,8.57012,3
146.402,10.241,3
147.152,8.43373,3
150.115,3.01205,3
147.417,7.83133,3
151.11,0.687656,3
151.115,0.60241,3
147.418,7.83133,3
150.61,1.80723,3
150.615,1.80723,3
152.44,0,4
145.435,19.2365,4
147.663,7.83132,4
150.115,3.14844,4
145.44,15.1675,4
152.44,0.0852462,4
151.115,0.60241,4
147.147,9.04518,4
146.418,10.241,4
145.445,12.2754,4
145.705,10.8434,4
146.408,10.241,4
150.61,2.25803,4
151.11,0.689454,4
150.615,1.80723,4
150.12,3.01205,4
147.158,8.43373,4
147.413,7.96771,4
145.695,11.3568,4
145.455,11.4548,4
145.45,11.6958,4
147.423,7.83133,4
147.152,8.57012,4
145.45,12.2269,4
145.7,10.9286,4
147.148,9.00485,4
150.61,1.80723,4
147.418,7.83133,4
150.115,3.13139,4
150.12,3.01205,4
151.11,0.687656,4
151.115,0.60241,4
150.615,1.80723,4
150.615,1.80723,4
152.568,0,5
145.435,19.4831,5
147.668,7.83132,5
150.115,3.56612,5
145.44,15.4247,5
152.44,0.0852462,5
151.12,0.60241,5
147.148,9.43958,5
145.445,12.3607,5
145.71,10.8434,5
146.423,10.241,5
146.408,10.3433,5
151.11,0.755847,5
150.61,2.41867,5
150.62,1.80723,5
150.125,3.01205,5
145.455,11.6958,5
147.413,8.38539,5
147.152,8.57012,5
145.695,11.4548,5
147.163,8.43373,5
147.423,7.83133,5
145.7,11.3568,5
150.61,1.90952,5
145.45,12.0663,5
147.418,7.96771,5
150.115,3.13139,5
145.45,12.2754,5
151.11,0.689454,5
147.158,8.43373,5
147.423,7.83133,5
146.413,10.241,5
150.12,3.01205,5
150.615,1.80723,5
151.115,0.60241,5
150.12,3.01205,5
150.615,1.80723,5
150.615,1.80723,5
152.818,0,6
145.435,19.9952,6
150.115,3.58178,6
147.79,7.83132,6
145.44,15.682,6
152.44,0.0852462,6
151.12,0.60241,6
147.152,8.58717,6
146.423,10.241,6
145.445,12.6777,6
145.823,10.8434,6
151.11,0.779779,6
150.62,1.80723,6
146.408,10.4029,6
150.365,3.01205,6
150.61,2.65964,6
145.46,11.6958,6
147.423,7.93362,6
145.7,11.4548,6
145.7,11.3752,6
150.61,2.25803,6
150.12,3.01205,6
147.163,8.43373,6
147.658,7.83133,6
147.397,8.43373,6
145.455,12.0663,6
147.413,8.40106,6
150.615,1.80723,6
150.115,3.13139,6
145.45,12.3777,6
147.663,7.83133,6
145.45,12.247,6
151.11,0.755847,6
146.413,10.3603,6
147.158,8.55308,6
146.417,10.241,6
150.12,3.13139,6
第240世代
f1,f2
152.068,0,0
145.435,18.9327,0
150.115,3.01205,0
147.413,7.83132,0
145.44,14.6144,0
151.11,0.60241,0
147.147,8.43373,0
146.393,10.241,0
145.445,11.3568,0
145.46,10.8434,0
146.392,10.241,0
150.615,1.80723,0
150.61,1.80723,0
147.408,7.83133,0
145.45,10.8434,0
150.61,1.80723,0
152.318,0,1
145.435,18.9711,1
147.418,7.83132,1
150.115,3.01205,1
145.44,14.653,1
151.11,0.60241,1
147.147,8.43373,1
146.393,10.241,1
145.445,11.4548,1
145.833,10.8434,1
150.61,1.80723,1
151.11,0.60241,1
150.115,3.01205,1
150.61,1.80723,1
146.393,10.241,1
147.408,8.38539,1
145.455,10.8434,1
147.148,8.43373,1
147.413,7.83133,1
145.45,11.3568,1
145.45,10.9286,1
152.44,0,2
145.435,19.1458,2
147.423,7.83132,2
150.115,3.01205,2
145.44,14.9008,2
151.115,0.60241,2
146.402,10.241,2
147.147,8.52078,2
145.46,10.8434,2
145.445,12.0663,2
146.393,10.3603,2
151.11,0.687656,2
150.115,3.01205,2
150.61,1.80723,2
150.615,1.80723,2
147.152,8.43373,2
147.413,7.83133,2
145.45,11.4548,2
145.45,11.3752,2
147.148,8.43373,2
151.11,0.60241,2
147.417,7.83133,2
150.61,1.80723,2
150.115,3.01205,2
152.44,0,3
145.435,19.2271,3
150.115,3.14844,3
147.423,7.83132,3
145.44,14.9008,3
151.115,0.60241,3
147.147,8.94712,3
146.408,10.241,3
145.7,10.8434,3
145.445,12.2269,3
150.12,3.01205,3
150.61,1.80723,3
146.393,10.3603,3
150.615,1.80723,3
151.11,0.687656,3
147.413,7.95067,3
145.46,10.9286,3
147.153,8.43373,3
145.45,11.4548,3
145.45,12.0663,3
147.148,8.57012,3
146.402,10.241,3
147.152,8.43373,3
150.115,3.01205,3
147.417,7.83133,3
151.11,0.687656,3
151.115,0.60241,3
147.418,7.83133,3
150.61,1.80723,3
150.615,1.80723,3
152.44,0,4
145.435,19.2365,4
147.663,7.83132,4
150.115,3.14844,4
145.44,15.1675,4
152.44,0.0852462,4
151.115,0.60241,4
147.147,9.00347,4
146.418,10.241,4
145.445,12.2754,4
145.705,10.8434,4
146.408,10.241,4
150.61,2.25803,4
151.11,0.689454,4
150.615,1.80723,4
150.12,3.01205,4
147.158,8.43373,4
147.413,7.96771,4
145.695,11.3568,4
145.455,11.4548,4
145.45,11.6958,4
147.423,7.83133,4
147.152,8.57012,4
145.45,12.2269,4
145.7,10.9286,4
150.61,1.80723,4
147.418,7.83133,4
150.115,3.13139,4
150.12,3.01205,4
151.11,0.687656,4
151.115,0.60241,4
150.615,1.80723,4
150.615,1.80723,4
152.568,0,5
145.435,19.4831,5
147.668,7.83132,5
150.115,3.56612,5
145.44,15.4247,5
152.44,0.0852462,5
151.12,0.60241,5
147.147,9.04518,5
146.423,10.241,5
145.445,12.3607,5
145.71,10.8434,5
146.408,10.3433,5
151.11,0.755847,5
150.61,2.41867,5
150.62,1.80723,5
150.125,3.01205,5
145.455,11.6958,5
147.413,8.38539,5
145.695,11.4548,5
147.163,8.43373,5
147.423,7.83133,5
145.7,11.3568,5
150.61,1.90952,5
147.152,8.57012,5
145.45,12.0663,5
147.418,7.96771,5
150.115,3.13139,5
147.148,9.00485,5
145.45,12.2754,5
151.11,0.689454,5
147.158,8.43373,5
147.423,7.83133,5
146.413,10.241,5
150.12,3.01205,5
150.615,1.80723,5
151.115,0.60241,5
150.12,3.01205,5
150.615,1.80723,5
150.615,1.80723,5
152.818,0,6
145.435,19.9952,6
150.115,3.58178,6
147.79,7.83132,6
145.44,15.682,6
152.44,0.0852462,6
151.12,0.60241,6
147.148,9.43958,6
145.445,12.6777,6
145.823,10.8434,6
146.423,10.241,6
151.11,0.779779,6
150.62,1.80723,6
146.408,10.4029,6
150.365,3.01205,6
150.61,2.65964,6
145.46,11.6958,6
147.423,7.93362,6
145.7,11.4548,6
145.7,11.3752,6
147.152,8.58717,6
150.61,2.25803,6
150.12,3.01205,6
147.163,8.43373,6
147.658,7.83133,6
147.397,8.43373,6
145.455,12.0663,6
147.413,8.40106,6
150.615,1.80723,6
150.115,3.13139,6
145.45,12.3777,6
147.663,7.83133,6
145.45,12.247,6
151.11,0.755847,6
146.413,10.3603,6
147.158,8.55308,6
146.417,10.241,6
第241世代
f1,f2
152.068,0,0
145.435,18.9327,0
150.115,3.01205,0
147.413,7.83132,0
145.44,14.6144,0
151.11,0.60241,0
147.147,8.43373,0
146.393,10.241,0
145.445,11.3568,0
145.46,10.8434,0
146.392,10.241,0
150.615,1.80723,0
150.61,1.80723,0
147.408,7.83133,0
145.45,10.8434,0
150.61,1.80723,0
152.318,0,1
145.435,18.9711,1
147.418,7.83132,1
150.115,3.01205,1
145.44,14.653,1
151.11,0.60241,1
147.147,8.43373,1
146.393,10.241,1
145.445,11.4548,1
145.833,10.8434,1
150.61,1.80723,1
151.11,0.60241,1
150.115,3.01205,1
150.61,1.80723,1
146.393,10.241,1
147.408,8.38539,1
145.455,10.8434,1
147.148,8.43373,1
147.413,7.83133,1
145.45,11.3568,1
145.45,10.9286,1
152.44,0,2
145.435,19.1458,2
147.423,7.83132,2
150.115,3.01205,2
145.44,14.9008,2
151.115,0.60241,2
146.402,10.241,2
147.147,8.52078,2
145.46,10.8434,2
145.445,12.0663,2
146.393,10.3603,2
151.11,0.687656,2
150.115,3.01205,2
150.61,1.80723,2
150.615,1.80723,2
147.152,8.43373,2
147.413,7.83133,2
145.45,11.4548,2
145.45,11.3752,2
147.148,8.43373,2
151.11,0.60241,2
147.417,7.83133,2
150.61,1.80723,2
150.115,3.01205,2
152.44,0,3
145.435,19.2271,3
150.115,3.14844,3
147.423,7.83132,3
145.44,14.9008,3
151.115,0.60241,3
147.147,8.57012,3
146.408,10.241,3
145.7,10.8434,3
145.445,12.2269,3
150.12,3.01205,3
150.61,1.80723,3
146.393,10.3603,3
150.615,1.80723,3
151.11,0.687656,3
147.413,7.95067,3
145.46,10.9286,3
147.153,8.43373,3
145.45,11.4548,3
145.45,12.0663,3
146.402,10.241,3
147.152,8.43373,3
150.115,3.01205,3
147.417,7.83133,3
151.11,0.687656,3
151.115,0.60241,3
147.418,7.83133,3
150.61,1.80723,3
150.615,1.80723,3
152.44,0,4
145.435,19.2365,4
147.663,7.83132,4
150.115,3.14844,4
145.44,15.1675,4
152.44,0.0852462,4
151.115,0.60241,4
147.147,8.94712,4
146.418,10.241,4
145.445,12.2754,4
145.705,10.8434,4
146.408,10.241,4
150.61,2.25803,4
151.11,0.689454,4
150.615,1.80723,4
150.12,3.01205,4
147.158,8.43373,4
147.413,7.96771,4
145.695,11.3568,4
145.455,11.4548,4
145.45,11.6958,4
147.423,7.83133,4
145.45,12.2269,4
145.7,10.9286,4
150.61,1.80723,4
147.148,8.57012,4
147.152,8.57012,4
147.418,7.83133,4
150.115,3.13139,4
150.12,3.01205,4
151.11,0.687656,4
151.115,0.60241,4
150.615,1.80723,4
150.615,1.80723,4
152.568,0,5
145.435,19.4831,5
147.668,7.83132,5
150.115,3.56612,5
145.44,15.4247,5
152.44,0.0852462,5
151.12,0.60241,5
147.147,9.00347,5
146.423,10.241,5
145.445,12.3607,5
145.71,10.8434,5
146.408,10.3433,5
151.11,0.755847,5
150.61,2.41867,5
150.62,1.80723,5
150.125,3.01205,5
145.455,11.6958,5
147.413,8.38539,5
145.695,11.4548,5
147.163,8.43373,5
147.423,7.83133,5
145.7,11.3568,5
150.61,1.90952,5
147.152,8.57012,5
145.45,12.0663,5
147.418,7.96771,5
150.115,3.13139,5
145.45,12.2754,5
151.11,0.689454,5
147.158,8.43373,5
147.423,7.83133,5
146.413,10.241,5
150.12,3.01205,5
150.615,1.80723,5
151.115,0.60241,5
150.12,3.01205,5
150.615,1.80723,5
150.615,1.80723,5
152.818,0,6
145.435,19.9952,6
150.115,3.58178,6
147.79,7.83132,6
145.44,15.682,6
152.44,0.0852462,6
151.12,0.60241,6
145.445,12.6777,6
147.147,9.04518,6
146.423,10.241,6
145.823,10.8434,6
151.11,0.779779,6
150.62,1.80723,6
146.408,10.4029,6
150.365,3.01205,6
150.61,2.65964,6
145.46,11.6958,6
147.423,7.93362,6
145.7,11.4548,6
145.7,11.3752,6
150.61,2.25803,6
150.12,3.01205,6
147.163,8.43373,6
147.658,7.83133,6
147.397,8.43373,6
150.115,3.13139,6
145.455,12.0663,6
147.413,8.40106,6
147.152,8.58717,6
150.615,1.80723,6
147.148,9.00485,6
145.45,12.3777,6
147.663,7.83133,6
145.45,12.247,6
151.11,0.755847,6
146.413,10.3603,6
147.158,8.55308,6
146.417,10.241,6
第242世代
f1,f2
152.068,0,0
145.435,18.9327,0
150.115,3.01205,0
147.413,7.83132,0
145.44,14.6144,0
151.11,0.60241,0
147.147,8.43373,0
146.393,10.241,0
145.445,11.3568,0
145.46,10.8434,0
146.392,10.241,0
150.615,1.80723,0
150.61,1.80723,0
147.408,7.83133,0
145.45,10.8434,0
150.61,1.80723,0
152.312,0,1
145.435,18.9711,1
147.418,7.83132,1
150.115,3.01205,1
145.44,14.653,1
