第0世代
f1,f2
146.408,10.8434,3
153.458,0.60241,3
146.163,10.8434,3
149.615,4.21687,3
148.615,6.62651,3
154.207,0.60241,4
145.663,12.6596,4
149.865,4.21687,4
153.208,1.19057,4
148.615,7.23795,4
147.398,8.43373,4
146.888,9.9738,4
146.418,10.8434,4
146.045,12.0482,4
149.61,4.86373,4
146.158,10.9627,4
149.125,5.42169,4
153.458,0.60241,4
148.998,6.6265,4
146.893,9.03615,4
147.148,8.88454,4
153.208,1.05321,4
147.158,8.43373,4
153.458,0.60241,4
149.115,6.2741,4
148.615,6.74585,4
145.667,12.0482,4
149.115,5.95351,4
149.12,5.42169,4
148.63,6.62651,4
145.673,12.0482,4
146.913,9.03614,4
149.615,4.21687,4
149.615,4.48621,4
146.167,10.8434,4
149.115,6.03313,4
149.615,4.3703,4
148.62,6.62651,4
146.163,10.8434,4
145.668,12.0482,4
149.12,5.42169,4
153.458,0.60241,4
154.208,0.60241,5
145.663,12.9006,5
153.208,1.19187,5
149.87,4.21687,5
148.615,7.23795,5
147.402,8.43373,5
146.158,10.9627,5
145.673,12.0482,5
146.893,9.88855,5
146.888,10.5054,5
146.893,9.03615,5
149.61,5.26533,5
153.707,0.60241,5
148.865,6.62651,5
147.152,8.93666,5
149.115,6.2741,5
153.458,0.60241,5
149.615,4.66767,5
145.668,12.0482,5
147.387,8.43373,5
146.663,10.8434,5
149.365,5.42169,5
149.115,6.03542,5
146.525,10.8434,5
149.12,5.50693,5
148.615,7.07731,5
149.62,4.21687,5
146.168,10.8434,5
147.128,9.03614,5
149.615,4.4044,5
148.62,6.62651,5
153.458,0.60241,5
149.125,5.42169,5
148.62,6.62651,5
146.163,10.9457,5
146.167,10.8434,5
149.12,5.42169,5
145.673,12.0482,5
154.33,0.60241,6
145.663,12.9498,6
153.208,1.20762,6
149.87,4.21687,6
148.615,7.47891,6
147.52,8.43373,6
146.893,9.88855,6
145.908,12.0482,6
146.898,9.03615,6
146.402,10.8434,6
146.158,10.9627,6
149.115,6.27409,6
147.398,8.43373,6
153.708,0.60241,6
153.458,0.687656,6
145.668,12.499,6
149.125,5.42169,6
148.865,6.62651,6
149.62,4.21687,6
149.61,5.31453,6
148.615,7.07731,6
148.625,6.62651,6
149.615,4.80503,6
149.615,4.82831,6
第170世代
f1,f2
153.458,0.60241,0
145.658,12.0482,0
153.208,0.60241,0
149.61,4.21687,0
147.148,8.43373,0
148.615,6.62651,0
146.167,10.8434,0
146.883,9.03615,0
149.115,5.42169,0
148.615,6.6265,0
149.61,4.21687,0
149.115,5.42169,0
147.138,8.43373,0
146.887,9.03614,0
145.673,12.0482,0
145.913,11.4458,0
146.152,10.8434,0
145.923,11.4458,0
145.658,12.0482,1
153.458,0.60241,1
149.615,4.21687,1
153.208,0.60241,1
147.152,8.43373,1
148.615,6.62651,1
146.883,9.88855,1
146.168,10.8434,1
148.625,6.6265,1
149.61,5.06928,1
149.115,5.42169,1
149.115,5.42169,1
147.147,8.43373,1
146.888,9.03614,1
145.673,12.0482,1
145.913,11.4458,1
146.158,10.8434,1
145.923,11.4458,1
146.887,9.03615,1
149.61,4.21687,1
153.208,0.60241,1
145.663,12.0482,1
148.615,6.62651,1
149.115,5.42169,1
145.658,19.7199,2
153.707,0.60241,2
153.208,0.772894,2
149.615,4.21687,2
145.663,12.0482,2
147.158,8.43373,2
148.615,6.62651,2
146.883,10.259,2
149.61,4.41292,2
149.12,5.42169,2
149.115,6.03313,2
148.865,6.6265,2
146.158,10.8434,2
146.413,10.8434,2
146.888,9.03615,2
147.148,8.43373,2
146.892,9.03614,2
145.913,12.0155,2
153.458,0.60241,2
145.923,11.4458,2
153.208,0.60241,2
145.667,12.0482,2
149.115,5.42169,2
146.402,10.8434,2
148.615,6.62651,2
145.923,11.4458,2
149.615,4.21687,2
148.615,6.62651,2
145.663,12.499,3
153.708,0.60241,3
153.208,1.05321,3
149.62,4.21687,3
148.615,7.07731,3
147.397,8.43373,3
146.883,10.741,3
149.61,4.41292,3
146.045,12.0482,3
149.12,5.42169,3
146.888,9.12139,3
146.158,10.8434,3
148.997,6.6265,3
146.893,9.03614,3
147.148,8.51898,3
149.115,6.03542,3
153.208,0.772894,3
146.417,10.8434,3
149.115,5.94166,3
148.625,6.62651,3
145.668,12.0482,3
153.458,0.60241,3
149.12,5.42169,3
145.667,12.0482,3
147.152,8.43373,3
148.615,6.62651,3
146.408,10.8434,3
153.458,0.60241,3
146.163,10.8434,3
149.615,4.21687,3
148.615,6.62651,3
154.207,0.60241,4
145.663,12.6596,4
153.208,1.19057,4
149.62,4.21687,4
148.615,7.23795,4
147.398,8.43373,4
146.888,9.9738,4
146.418,10.8434,4
146.045,12.0482,4
149.61,4.86373,4
146.158,10.9627,4
149.125,5.42169,4
153.458,0.60241,4
148.998,6.6265,4
146.893,9.03615,4
147.148,8.88454,4
153.208,1.05321,4
147.158,8.43373,4
153.458,0.60241,4
149.115,6.2741,4
148.615,6.74585,4
145.667,12.0482,4
149.115,5.95351,4
149.12,5.42169,4
148.63,6.62651,4
145.673,12.0482,4
146.913,9.03614,4
149.615,4.48621,4
146.167,10.8434,4
149.115,6.03313,4
149.615,4.3703,4
149.615,4.21687,4
148.62,6.62651,4
146.163,10.8434,4
145.668,12.0482,4
149.12,5.42169,4
153.458,0.60241,4
154.208,0.60241,5
145.663,12.9006,5
153.208,1.19187,5
149.865,4.21687,5
148.615,7.23795,5
147.402,8.43373,5
146.158,10.9627,5
145.673,12.0482,5
146.893,9.88855,5
146.888,10.5054,5
146.893,9.03615,5
149.61,5.26533,5
153.707,0.60241,5
148.865,6.62651,5
147.152,8.93666,5
149.115,6.2741,5
153.458,0.60241,5
149.615,4.66767,5
145.668,12.0482,5
147.387,8.43373,5
146.663,10.8434,5
149.365,5.42169,5
149.115,6.03542,5
146.525,10.8434,5
149.12,5.50693,5
148.615,7.07731,5
149.62,4.21687,5
146.168,10.8434,5
147.128,9.03614,5
149.615,4.4044,5
148.62,6.62651,5
153.458,0.60241,5
149.125,5.42169,5
148.62,6.62651,5
146.163,10.9457,5
146.167,10.8434,5
149.12,5.42169,5
145.673,12.0482,5
154.33,0.60241,6
145.663,12.9498,6
153.208,1.20762,6
149.87,4.21687,6
148.615,7.47891,6
147.52,8.43373,6
145.908,12.0482,6
146.898,9.03615,6
146.893,9.88855,6
146.158,10.9627,6
146.668,10.8434,6
149.115,6.27409,6
147.398,8.43373,6
153.708,0.60241,6
153.458,0.687656,6
145.668,12.499,6
149.125,5.42169,6
148.865,6.62651,6
149.62,4.21687,6
149.61,5.31453,6
148.615,7.07731,6
146.402,10.8434,6
148.625,6.62651,6
149.37,5.42169,6
第171世代
f1,f2
153.458,0.60241,0
145.658,12.0482,0
153.208,0.60241,0
149.61,4.21687,0
147.148,8.43373,0
148.615,6.62651,0
146.167,10.8434,0
146.883,9.03615,0
149.115,5.42169,0
148.615,6.6265,0
149.61,4.21687,0
149.115,5.42169,0
147.138,8.43373,0
146.887,9.03614,0
145.673,12.0482,0
145.913,11.4458,0
146.152,10.8434,0
145.923,11.4458,0
145.658,12.0482,1
153.458,0.60241,1
149.615,4.21687,1
153.208,0.60241,1
147.152,8.43373,1
148.615,6.62651,1
146.883,9.88855,1
146.168,10.8434,1
148.625,6.6265,1
149.61,5.06928,1
149.115,5.42169,1
149.115,5.42169,1
147.147,8.43373,1
146.888,9.03614,1
145.673,12.0482,1
145.913,11.4458,1
146.158,10.8434,1
145.923,11.4458,1
146.887,9.03615,1
149.61,4.21687,1
153.208,0.60241,1
145.663,12.0482,1
148.615,6.62651,1
149.115,5.42169,1
145.658,19.7199,2
153.707,0.60241,2
153.208,0.772894,2
149.615,4.21687,2
145.663,12.0482,2
147.158,8.43373,2
148.615,6.62651,2
146.883,10.259,2
149.61,4.41292,2
149.12,5.42169,2
149.115,6.03313,2
148.865,6.6265,2
146.158,10.8434,2
146.413,10.8434,2
146.888,9.03615,2
147.148,8.43373,2
146.892,9.03614,2
145.913,12.0155,2
153.458,0.60241,2
145.923,11.4458,2
153.208,0.60241,2
145.667,12.0482,2
149.115,5.42169,2
146.402,10.8434,2
148.615,6.62651,2
145.923,11.4458,2
149.615,4.21687,2
148.615,6.62651,2
145.663,12.499,3
153.708,0.60241,3
153.208,1.05321,3
149.62,4.21687,3
148.615,7.07731,3
147.397,8.43373,3
146.883,10.741,3
149.61,4.41292,3
146.045,12.0482,3
149.12,5.42169,3
146.888,9.12139,3
146.158,10.8434,3
148.997,6.6265,3
146.893,9.03614,3
147.148,8.51898,3
149.115,6.03542,3
153.208,0.772894,3
146.417,10.8434,3
149.115,5.94166,3
148.625,6.62651,3
145.668,12.0482,3
153.458,0.60241,3
149.12,5.42169,3
145.667,12.0482,3
147.152,8.43373,3
148.615,6.62651,3
146.408,10.8434,3
153.458,0.60241,3
146.163,10.8434,3
149.615,4.21687,3
148.615,6.62651,3
154.207,0.60241,4
145.663,12.6596,4
153.208,1.19057,4
149.62,4.21687,4
148.615,7.23795,4
147.398,8.43373,4
146.888,9.9738,4
146.418,10.8434,4
146.045,12.0482,4
149.61,4.86373,4
146.158,10.9627,4
149.125,5.42169,4
153.458,0.60241,4
148.998,6.6265,4
146.893,9.03615,4
147.148,8.88454,4
153.208,1.05321,4
147.158,8.43373,4
153.458,0.60241,4
149.115,6.2741,4
148.615,6.74585,4
145.667,12.0482,4
149.115,5.95351,4
149.12,5.42169,4
148.63,6.62651,4
145.673,12.0482,4
146.913,9.03614,4
149.615,4.48621,4
146.167,10.8434,4
149.115,6.03313,4
149.615,4.3703,4
149.615,4.21687,4
148.62,6.62651,4
146.163,10.8434,4
145.668,12.0482,4
149.12,5.42169,4
153.458,0.60241,4
154.208,0.60241,5
145.663,12.9006,5
153.208,1.19187,5
149.865,4.21687,5
148.615,7.23795,5
147.402,8.43373,5
146.158,10.9627,5
145.673,12.0482,5
146.893,9.88855,5
146.888,10.5054,5
146.893,9.03615,5
149.61,5.26533,5
153.707,0.60241,5
148.865,6.62651,5
147.152,8.93666,5
149.115,6.2741,5
153.458,0.60241,5
149.615,4.66767,5
145.668,12.0482,5
147.387,8.43373,5
146.663,10.8434,5
149.365,5.42169,5
149.115,6.03542,5
146.525,10.8434,5
149.12,5.50693,5
148.615,7.07731,5
149.62,4.21687,5
146.168,10.8434,5
147.128,9.03614,5
149.615,4.4044,5
148.62,6.62651,5
153.458,0.60241,5
149.125,5.42169,5
148.62,6.62651,5
146.163,10.9457,5
146.167,10.8434,5
149.12,5.42169,5
145.673,12.0482,5
154.33,0.60241,6
145.663,12.9498,6
153.208,1.20762,6
149.87,4.21687,6
148.615,7.47891,6
147.52,8.43373,6
145.908,12.0482,6
146.898,9.03615,6
146.893,9.88855,6
146.158,10.9627,6
146.668,10.8434,6
149.115,6.27409,6
149.61,5.31453,6
147.398,8.43373,6
149.62,4.21687,6
153.708,0.60241,6
153.458,0.687656,6
145.668,12.499,6
149.125,5.42169,6
148.865,6.62651,6
148.615,7.07731,6
146.402,10.8434,6
148.625,6.62651,6
149.365,5.42169,6
第172世代
f1,f2
153.458,0.60241,0
145.658,12.0482,0
153.208,0.60241,0
149.61,4.21687,0
147.148,8.43373,0
148.615,6.62651,0
146.167,10.8434,0
146.883,9.03615,0
149.115,5.42169,0
148.615,6.6265,0
149.61,4.21687,0
149.115,5.42169,0
147.138,8.43373,0
146.887,9.03614,0
145.673,12.0482,0
145.913,11.4458,0
146.152,10.8434,0
145.923,11.4458,0
145.658,12.0482,1
153.458,0.60241,1
149.615,4.21687,1
153.208,0.60241,1
147.152,8.43373,1
148.615,6.62651,1
146.883,9.88855,1
146.168,10.8434,1
148.625,6.6265,1
149.61,5.06928,1
149.115,5.42169,1
149.115,5.42169,1
147.147,8.43373,1
146.888,9.03614,1
145.673,12.0482,1
145.913,11.4458,1
146.158,10.8434,1
145.923,11.4458,1
146.887,9.03615,1
149.61,4.21687,1
153.208,0.60241,1
145.663,12.0482,1
148.615,6.62651,1
149.115,5.42169,1
145.658,19.7199,2
153.707,0.60241,2
153.208,0.772894,2
149.615,4.21687,2
145.663,12.0482,2
147.158,8.43373,2
148.615,6.62651,2
146.883,10.259,2
149.61,4.41292,2
149.12,5.42169,2
149.115,6.03313,2
148.865,6.6265,2
146.158,10.8434,2
146.413,10.8434,2
146.888,9.03615,2
147.148,8.43373,2
146.892,9.03614,2
145.913,12.0155,2
153.458,0.60241,2
145.923,11.4458,2
153.208,0.60241,2
145.667,12.0482,2
149.115,5.42169,2
146.402,10.8434,2
148.615,6.62651,2
145.923,11.4458,2
149.615,4.21687,2
148.615,6.62651,2
145.663,12.499,3
153.708,0.60241,3
153.208,1.05321,3
149.62,4.21687,3
148.615,7.07731,3
147.397,8.43373,3
146.883,10.741,3
149.61,4.41292,3
146.045,12.0482,3
149.12,5.42169,3
146.888,9.12139,3
146.158,10.8434,3
148.997,6.6265,3
146.893,9.03614,3
147.148,8.51898,3
149.115,6.03542,3
153.208,0.772894,3
146.417,10.8434,3
149.115,5.94166,3
148.625,6.62651,3
145.668,12.0482,3
153.458,0.60241,3
149.12,5.42169,3
145.667,12.0482,3
147.152,8.43373,3
148.615,6.62651,3
146.408,10.8434,3
153.458,0.60241,3
146.163,10.8434,3
149.615,4.21687,3
148.615,6.62651,3
154.207,0.60241,4
145.663,12.6596,4
153.208,1.19057,4
149.62,4.21687,4
148.615,7.23795,4
147.398,8.43373,4
146.888,9.9738,4
146.418,10.8434,4
146.045,12.0482,4
149.61,4.86373,4
146.158,10.9627,4
149.125,5.42169,4
153.458,0.60241,4
148.998,6.6265,4
146.893,9.03615,4
147.148,8.88454,4
153.208,1.05321,4
147.158,8.43373,4
153.458,0.60241,4
149.115,6.2741,4
148.615,6.74585,4
145.667,12.0482,4
149.115,5.95351,4
149.12,5.42169,4
148.63,6.62651,4
145.673,12.0482,4
146.913,9.03614,4
149.615,4.48621,4
146.167,10.8434,4
149.115,6.03313,4
149.615,4.3703,4
149.615,4.21687,4
148.62,6.62651,4
146.163,10.8434,4
145.668,12.0482,4
149.12,5.42169,4
153.458,0.60241,4
154.208,0.60241,5
145.663,12.9006,5
153.208,1.19187,5
149.865,4.21687,5
148.615,7.23795,5
147.402,8.43373,5
146.158,10.9627,5
145.673,12.0482,5
146.893,9.88855,5
146.888,10.5054,5
146.893,9.03615,5
149.61,5.26533,5
153.707,0.60241,5
148.865,6.62651,5
147.152,8.93666,5
149.115,6.2741,5
153.458,0.60241,5
149.615,4.66767,5
145.668,12.0482,5
147.387,8.43373,5
146.663,10.8434,5
149.365,5.42169,5
149.115,6.03542,5
146.525,10.8434,5
149.12,5.50693,5
148.615,7.07731,5
149.62,4.21687,5
146.168,10.8434,5
147.128,9.03614,5
149.615,4.4044,5
148.62,6.62651,5
153.458,0.60241,5
149.125,5.42169,5
148.62,6.62651,5
146.163,10.9457,5
146.167,10.8434,5
149.12,5.42169,5
145.673,12.0482,5
154.33,0.60241,6
145.663,12.9498,6
153.208,1.20762,6
149.87,4.21687,6
148.615,7.47891,6
147.52,8.43373,6
145.908,12.0482,6
146.898,9.03615,6
146.893,9.88855,6
146.158,10.9627,6
146.668,10.8434,6
149.115,6.27409,6
149.61,5.31453,6
147.398,8.43373,6
149.62,4.21687,6
153.708,0.60241,6
153.458,0.687656,6
145.668,12.499,6
149.125,5.42169,6
148.865,6.62651,6
148.615,7.07731,6
146.402,10.8434,6
148.625,6.62651,6
149.365,5.42169,6
第173世代
f1,f2
153.458,0.60241,0
145.658,12.0482,0
153.208,0.60241,0
149.61,4.21687,0
147.148,8.43373,0
148.615,6.62651,0
146.167,10.8434,0
146.883,9.03615,0
149.115,5.42169,0
148.615,6.6265,0
149.61,4.21687,0
149.115,5.42169,0
147.138,8.43373,0
146.887,9.03614,0
145.673,12.0482,0
145.913,11.4458,0
146.152,10.8434,0
145.923,11.4458,0
145.658,12.0482,1
153.458,0.60241,1
149.615,4.21687,1
153.208,0.60241,1
147.152,8.43373,1
148.615,6.62651,1
146.883,9.88855,1
146.168,10.8434,1
148.625,6.6265,1
149.61,5.06928,1
149.115,5.42169,1
149.115,5.42169,1
147.147,8.43373,1
146.888,9.03614,1
145.673,12.0482,1
145.913,11.4458,1
146.158,10.8434,1
145.923,11.4458,1
146.887,9.03615,1
149.61,4.21687,1
153.208,0.60241,1
145.663,12.0482,1
148.615,6.62651,1
149.115,5.42169,1
145.658,19.7199,2
153.707,0.60241,2
153.208,0.772894,2
149.615,4.21687,2
145.663,12.0482,2
147.158,8.43373,2
148.615,6.62651,2
146.883,10.259,2
149.61,4.41292,2
149.12,5.42169,2
149.115,6.03313,2
148.865,6.6265,2
146.158,10.8434,2
146.413,10.8434,2
146.888,9.03615,2
147.148,8.43373,2
146.892,9.03614,2
145.913,12.0155,2
153.458,0.60241,2
145.923,11.4458,2
153.208,0.60241,2
145.667,12.0482,2
149.115,5.42169,2
146.402,10.8434,2
148.615,6.62651,2
145.923,11.4458,2
149.615,4.21687,2
148.615,6.62651,2
145.663,12.499,3
153.708,0.60241,3
153.208,1.05321,3
149.62,4.21687,3
148.615,7.07731,3
147.397,8.43373,3
146.883,10.741,3
149.61,4.41292,3
146.045,12.0482,3
149.12,5.42169,3
146.888,9.12139,3
146.158,10.8434,3
148.997,6.6265,3
146.893,9.03614,3
147.148,8.51898,3
149.115,6.03542,3
153.208,0.772894,3
146.417,10.8434,3
149.115,5.94166,3
148.625,6.62651,3
145.668,12.0482,3
153.458,0.60241,3
149.12,5.42169,3
145.667,12.0482,3
147.152,8.43373,3
148.615,6.62651,3
146.408,10.8434,3
153.458,0.60241,3
146.163,10.8434,3
149.615,4.21687,3
148.615,6.62651,3
154.207,0.60241,4
145.663,12.6596,4
153.208,1.19057,4
149.62,4.21687,4
148.615,7.23795,4
147.398,8.43373,4
146.888,9.9738,4
146.418,10.8434,4
146.045,12.0482,4
149.61,4.86373,4
146.158,10.9627,4
149.125,5.42169,4
153.458,0.60241,4
148.998,6.6265,4
146.893,9.03615,4
147.148,8.88454,4
153.208,1.05321,4
147.158,8.43373,4
153.458,0.60241,4
149.115,6.2741,4
148.615,6.74585,4
145.667,12.0482,4
149.115,5.95351,4
149.12,5.42169,4
148.63,6.62651,4
145.673,12.0482,4
146.913,9.03614,4
149.615,4.48621,4
146.167,10.8434,4
149.115,6.03313,4
149.615,4.3703,4
149.615,4.21687,4
148.62,6.62651,4
146.163,10.8434,4
145.668,12.0482,4
149.12,5.42169,4
153.458,0.60241,4
154.208,0.60241,5
145.663,12.9006,5
153.208,1.19187,5
149.865,4.21687,5
148.615,7.23795,5
147.402,8.43373,5
146.158,10.9627,5
145.673,12.0482,5
146.893,9.88855,5
146.888,10.5054,5
146.893,9.03615,5
149.61,5.26533,5
153.707,0.60241,5
148.865,6.62651,5
147.152,8.93666,5
149.115,6.2741,5
153.458,0.60241,5
149.615,4.66767,5
145.668,12.0482,5
147.387,8.43373,5
146.663,10.8434,5
149.365,5.42169,5
149.115,6.03542,5
146.525,10.8434,5
149.12,5.50693,5
148.615,7.07731,5
149.62,4.21687,5
146.168,10.8434,5
147.128,9.03614,5
149.615,4.4044,5
148.62,6.62651,5
153.458,0.60241,5
149.125,5.42169,5
148.62,6.62651,5
146.163,10.9457,5
146.167,10.8434,5
149.12,5.42169,5
145.673,12.0482,5
154.33,0.60241,6
145.663,12.9498,6
153.208,1.20762,6
149.87,4.21687,6
148.615,7.47891,6
147.52,8.43373,6
145.908,12.0482,6
146.898,9.03615,6
146.893,9.88855,6
146.158,10.9627,6
149.115,6.27409,6
149.61,5.31453,6
147.398,8.43373,6
149.62,4.21687,6
153.708,0.60241,6
153.458,0.687656,6
146.668,10.8434,6
145.668,12.499,6
149.125,5.42169,6
148.865,6.62651,6
148.615,7.07731,6
146.402,10.8434,6
148.625,6.62651,6
149.365,5.42169,6
第174世代
f1,f2
153.458,0.60241,0
145.658,12.0482,0
153.208,0.60241,0
149.61,4.21687,0
147.148,8.43373,0
148.615,6.62651,0
146.167,10.8434,0
146.883,9.03615,0
149.115,5.42169,0
148.615,6.6265,0
149.61,4.21687,0
149.115,5.42169,0
147.138,8.43373,0
146.887,9.03614,0
145.673,12.0482,0
145.913,11.4458,0
146.152,10.8434,0
145.923,11.4458,0
145.658,12.0482,1
153.458,0.60241,1
149.615,4.21687,1
153.208,0.60241,1
147.152,8.43373,1
148.615,6.62651,1
146.883,9.88855,1
146.168,10.8434,1
148.625,6.6265,1
149.61,5.06928,1
149.115,5.42169,1
149.115,5.42169,1
147.147,8.43373,1
146.888,9.03614,1
145.673,12.0482,1
145.913,11.4458,1
146.158,10.8434,1
145.923,11.4458,1
146.887,9.03615,1
149.61,4.21687,1
153.208,0.60241,1
145.663,12.0482,1
148.615,6.62651,1
149.115,5.42169,1
145.658,19.7199,2
153.707,0.60241,2
153.208,0.772894,2
149.615,4.21687,2
145.663,12.0482,2
147.158,8.43373,2
148.615,6.62651,2
146.883,10.259,2
149.61,4.41292,2
149.12,5.42169,2
149.115,6.03313,2
148.865,6.6265,2
146.158,10.8434,2
146.413,10.8434,2
146.888,9.03615,2
147.148,8.43373,2
146.892,9.03614,2
145.913,12.0155,2
153.458,0.60241,2
145.923,11.4458,2
153.208,0.60241,2
145.667,12.0482,2
149.115,5.42169,2
146.402,10.8434,2
148.615,6.62651,2
145.923,11.4458,2
149.615,4.21687,2
148.615,6.62651,2
145.663,12.499,3
153.708,0.60241,3
153.208,1.05321,3
149.62,4.21687,3
148.615,7.07731,3
147.397,8.43373,3
146.883,10.741,3
149.61,4.41292,3
146.045,12.0482,3
149.12,5.42169,3
146.888,9.12139,3
146.158,10.8434,3
148.997,6.6265,3
146.893,9.03614,3
147.148,8.51898,3
149.115,6.03542,3
153.208,0.772894,3
146.417,10.8434,3
149.115,5.94166,3
148.625,6.62651,3
145.668,12.0482,3
153.458,0.60241,3
149.12,5.42169,3
145.667,12.0482,3
147.152,8.43373,3
148.615,6.62651,3
146.408,10.8434,3
153.458,0.60241,3
146.163,10.8434,3
149.615,4.21687,3
148.615,6.62651,3
154.207,0.60241,4
145.663,12.6596,4
153.208,1.19057,4
149.62,4.21687,4
148.615,7.23795,4
147.398,8.43373,4
146.888,9.9738,4
146.418,10.8434,4
146.045,12.0482,4
149.61,4.86373,4
146.158,10.9627,4
149.125,5.42169,4
153.458,0.60241,4
148.998,6.6265,4
146.893,9.03615,4
147.148,8.88454,4
153.208,1.05321,4
147.158,8.43373,4
153.458,0.60241,4
149.115,6.2741,4
148.615,6.74585,4
145.667,12.0482,4
149.115,5.95351,4
149.12,5.42169,4
148.63,6.62651,4
145.673,12.0482,4
146.913,9.03614,4
149.615,4.48621,4
146.167,10.8434,4
149.115,6.03313,4
149.615,4.3703,4
149.615,4.21687,4
148.62,6.62651,4
146.163,10.8434,4
145.668,12.0482,4
149.12,5.42169,4
153.458,0.60241,4
154.208,0.60241,5
145.663,12.9006,5
153.208,1.19187,5
149.865,4.21687,5
148.615,7.23795,5
147.402,8.43373,5
146.158,10.9627,5
145.673,12.0482,5
146.893,9.88855,5
146.888,10.5054,5
146.893,9.03615,5
149.61,5.26533,5
153.707,0.60241,5
148.865,6.62651,5
147.152,8.93666,5
149.115,6.2741,5
153.458,0.60241,5
149.615,4.66767,5
145.668,12.0482,5
147.387,8.43373,5
146.663,10.8434,5
149.365,5.42169,5
149.115,6.03542,5
146.525,10.8434,5
149.12,5.50693,5
148.615,7.07731,5
149.62,4.21687,5
146.168,10.8434,5
147.128,9.03614,5
149.615,4.4044,5
148.62,6.62651,5
153.458,0.60241,5
149.125,5.42169,5
148.62,6.62651,5
146.163,10.9457,5
146.167,10.8434,5
149.12,5.42169,5
145.673,12.0482,5
154.33,0.60241,6
145.663,12.9498,6
153.208,1.20762,6
149.87,4.21687,6
148.615,7.47891,6
147.408,8.43373,6
145.908,12.0482,6
146.898,9.03615,6
146.893,9.88855,6
146.158,10.9627,6
146.668,10.8434,6
149.115,6.27409,6
149.61,5.31453,6
149.62,4.21687,6
147.398,8.43373,6
153.458,0.687656,6
145.668,12.499,6
149.125,5.42169,6
148.865,6.62651,6
153.708,0.60241,6
148.615,7.07731,6
146.402,10.8434,6
148.625,6.62651,6
149.365,5.42169,6
第175世代
f1,f2
153.458,0.60241,0
145.658,12.0482,0
153.208,0.60241,0
149.61,4.21687,0
147.148,8.43373,0
148.615,6.62651,0
146.167,10.8434,0
146.883,9.03615,0
149.115,5.42169,0
148.615,6.6265,0
149.61,4.21687,0
149.115,5.42169,0
147.138,8.43373,0
146.887,9.03614,0
145.673,12.0482,0
145.913,11.4458,0
146.152,10.8434,0
145.923,11.4458,0
145.658,12.0482,1
153.458,0.60241,1
149.615,4.21687,1
153.208,0.60241,1
147.152,8.43373,1
148.615,6.62651,1
146.883,9.88855,1
146.168,10.8434,1
148.625,6.6265,1
149.61,5.06928,1
149.115,5.42169,1
149.115,5.42169,1
147.147,8.43373,1
146.888,9.03614,1
145.673,12.0482,1
145.913,11.4458,1
146.158,10.8434,1
145.923,11.4458,1
146.887,9.03615,1
149.61,4.21687,1
153.208,0.60241,1
145.663,12.0482,1
148.615,6.62651,1
149.115,5.42169,1
145.658,19.7199,2
153.707,0.60241,2
153.208,0.772894,2
149.615,4.21687,2
145.663,12.0482,2
147.158,8.43373,2
148.615,6.62651,2
146.883,10.259,2
149.61,4.41292,2
149.12,5.42169,2
149.115,6.03313,2
148.865,6.6265,2
146.158,10.8434,2
146.413,10.8434,2
146.888,9.03615,2
147.148,8.43373,2
146.892,9.03614,2
145.913,12.0155,2
153.458,0.60241,2
145.923,11.4458,2
153.208,0.60241,2
145.667,12.0482,2
149.115,5.42169,2
146.402,10.8434,2
148.615,6.62651,2
145.923,11.4458,2
149.615,4.21687,2
148.615,6.62651,2
145.663,12.499,3
153.708,0.60241,3
153.208,1.05321,3
149.62,4.21687,3
148.615,7.07731,3
147.393,8.43373,3
146.883,10.741,3
149.61,4.41292,3
146.045,12.0482,3
149.12,5.42169,3
146.888,9.12139,3
146.158,10.8434,3
148.997,6.6265,3
146.893,9.03614,3
147.148,8.51898,3
149.115,6.03542,3
153.208,0.772894,3
146.417,10.8434,3
149.115,5.94166,3
148.625,6.62651,3
145.668,12.0482,3
153.458,0.60241,3
149.12,5.42169,3
145.667,12.0482,3
148.615,6.62651,3
147.152,8.43373,3
146.408,10.8434,3
153.458,0.60241,3
146.163,10.8434,3
149.615,4.21687,3
148.615,6.62651,3
154.207,0.60241,4
145.663,12.6596,4
153.208,1.19057,4
149.62,4.21687,4
148.615,7.23795,4
147.397,8.43373,4
146.888,9.9738,4
146.418,10.8434,4
146.045,12.0482,4
149.61,4.86373,4
146.158,10.9627,4
149.125,5.42169,4
153.458,0.60241,4
148.998,6.6265,4
146.893,9.03615,4
147.148,8.88454,4
153.208,1.05321,4
153.458,0.60241,4
147.158,8.43373,4
149.115,6.2741,4
148.615,6.74585,4
145.667,12.0482,4
149.115,5.95351,4
149.12,5.42169,4
148.63,6.62651,4
145.673,12.0482,4
146.913,9.03614,4
149.615,4.48621,4
146.167,10.8434,4
149.115,6.03313,4
149.615,4.3703,4
149.615,4.21687,4
148.62,6.62651,4
146.163,10.8434,4
145.668,12.0482,4
149.12,5.42169,4
153.458,0.60241,4
154.208,0.60241,5
145.663,12.9006,5
153.208,1.19187,5
149.865,4.21687,5
148.615,7.23795,5
147.398,8.43373,5
146.158,10.9627,5
145.673,12.0482,5
146.893,9.88855,5
146.888,10.5054,5
146.893,9.03615,5
149.61,5.26533,5
153.707,0.60241,5
148.865,6.62651,5
147.152,8.93666,5
149.115,6.2741,5
153.458,0.60241,5
149.615,4.66767,5
145.668,12.0482,5
146.663,10.8434,5
147.387,8.43373,5
149.365,5.42169,5
149.115,6.03542,5
146.525,10.8434,5
149.12,5.50693,5
